Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100134,0,left,(null)
100567,0,right,(null)
101199,0,left,(null)
101699,0,away,(null)
106933,0,left,(null)
107400,0,right,(null)
108033,0,away,(null)
11534,0,left,(null)
116533,0,left,(null)
117134,0,right,(null)
118099,0,left,(null)
119300,0,right,(null)
119699,0,left,(null)
120033,0,end,(null)
120067,0,left,(null)
120234,0,right,(null)
12399,0,right,(null)
124933,0,left,(null)
125699,0,right,(null)
126067,0,away,(null)
127333,0,left,(null)
128399,0,right,(null)
128800,0,left,(null)
129667,0,right,(null)
131567,0,away,(null)
132333,0,right,(null)
134600,0,left,(null)
139766,0,right,(null)
144033,0,end,(null)
144067,0,right,(null)
144434,0,left,(null)
144733,0,right,(null)
145000,0,left,(null)
146634,0,away,(null)
148867,0,right,(null)
149466,0,left,(null)
149934,0,away,(null)
151466,0,left,(null)
151966,0,right,(null)
152434,0,left,(null)
155300,0,right,(null)
155667,0,left,(null)
156500,0,right,(null)
158134,0,left,(null)
158934,0,right,(null)
160934,0,left,(null)
161766,0,right,(null)
162300,0,left,(null)
162867,0,right,(null)
163634,0,left,(null)
163899,0,right,(null)
164300,0,left,(null)
164600,0,right,(null)
164966,0,left,(null)
165233,0,right,(null)
166899,0,left,(null)
167233,0,right,(null)
167533,0,left,(null)
167899,0,right,(null)
168067,0,end,(null)
168100,0,right,(null)
17100,0,away,(null)
171033,0,left,(null)
172233,0,right,(null)
173466,0,away,(null)
175167,0,right,(null)
175434,0,left,(null)
176167,0,right,(null)
180500,0,left,(null)
181033,0,away,(null)
182899,0,left,(null)
183300,0,right,(null)
184766,0,left,(null)
185000,0,right,(null)
187167,0,left,(null)
187733,0,right,(null)
189033,0,away,(null)
191899,0,left,(null)
192067,0,end,(null)
192100,0,right,(null)
193833,0,away,(null)
196533,0,left,(null)
197667,0,right,(null)
198067,0,left,(null)
199033,0,right,(null)
203300,0,left,(null)
204233,0,away,(null)
205867,0,left,(null)
208067,0,away,(null)
209600,0,right,(null)
210033,0,away,(null)
216067,0,end,(null)
216100,0,away,(null)
2334,0,away,(null)
23700,0,left,(null)
237333,0,left,(null)
238000,0,away,(null)
23966,0,end,(null)
24000,0,right,(null)
240067,0,end,(null)
240100,0,away,(null)
24367,0,left,(null)
251333,0,right,(null)
252000,0,away,(null)
