Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
100052,0,right,(null)
101693,0,left,(null)
104383,0,right,(null)
10508,0,left,(null)
106199,0,left,(null)
110084,0,away,(null)
116800,0,right,(null)
119634,0,end,(null)
119666,0,left,(null)
122134,0,right,(null)
122396,0,left,(null)
124061,0,right,(null)
127404,0,left,(null)
127625,0,right,(null)
128842,0,left,(null)
130577,0,right,(null)
131114,0,left,(null)
13165,0,right,(null)
133051,0,right,(null)
133486,0,left,(null)
134126,0,right,(null)
136135,0,left,(null)
136736,0,right,(null)
137821,0,left,(null)
138371,0,away,(null)
138955,0,right,(null)
139399,0,left,(null)
14098,0,left,(null)
141186,0,right,(null)
141507,0,left,(null)
143524,0,left,(null)
143533,0,end,(null)
143586,0,right,(null)
144074,0,left,(null)
144781,0,right,(null)
145801,0,left,(null)
14611,0,right,(null)
146966,0,right,(null)
147813,0,left,(null)
148418,0,right,(null)
149309,0,left,(null)
150709,0,right,(null)
151943,0,left,(null)
152710,0,right,(null)
153318,0,left,(null)
154336,0,right,(null)
155467,0,left,(null)
157306,0,right,(null)
16079,0,left,(null)
167266,0,left,(null)
167600,0,end,(null)
167699,0,left,(null)
171854,0,right,(null)
172498,0,left,(null)
174642,0,right,(null)
178100,0,left,(null)
179100,0,right,(null)
180,0,right,(null)
180935,0,left,(null)
186526,0,away,(null)
188679,0,right,(null)
191567,0,end,(null)
191600,0,right,(null)
191947,0,left,(null)
193120,0,right,(null)
194215,0,left,(null)
19577,0,right,(null)
196424,0,right,(null)
197682,0,left,(null)
203873,0,right,(null)
204206,0,left,(null)
205055,0,right,(null)
210648,0,left,(null)
21203,0,left,(null)
212440,0,right,(null)
214634,0,end,(null)
214667,0,right,(null)
215970,0,left,(null)
217602,0,right,(null)
218872,0,left,(null)
220798,0,right,(null)
221762,0,left,(null)
222405,0,right,(null)
223611,0,away,(null)
224185,0,left,(null)
225621,0,right,(null)
226981,0,away,(null)
227445,0,left,(null)
229194,0,right,(null)
229702,0,left,(null)
230964,0,right,(null)
238600,0,end,(null)
238634,0,right,(null)
239274,0,left,(null)
24000,0,end,(null)
24034,0,right,(null)
241819,0,right,(null)
242408,0,left,(null)
244745,0,right,(null)
24488,0,left,(null)
245316,0,left,(null)
251226,0,right,(null)
25316,0,right,(null)
253179,0,away,(null)
258803,0,left,(null)
262399,0,end,(null)
262433,0,left,(null)
264407,0,away,(null)
265394,0,right,(null)
265862,0,left,(null)
267583,0,right,(null)
268209,0,left,(null)
272026,0,away,(null)
272759,0,right,(null)
2746,0,right,(null)
274795,0,left,(null)
276710,0,right,(null)
27743,0,left,(null)
277430,0,left,(null)
278430,0,right,(null)
278928,0,left,(null)
281065,0,away,(null)
28403,0,right,(null)
284165,0,left,(null)
285501,0,away,(null)
286467,0,end,(null)
286500,0,left,(null)
286953,0,right,(null)
287628,0,left,(null)
288960,0,right,(null)
292740,0,away,(null)
301442,0,left,(null)
302717,0,away,(null)
308881,0,left,(null)
309773,0,right,(null)
310299,0,end,(null)
310334,0,right,(null)
310756,0,left,(null)
313791,0,away,(null)
315000,0,right,(null)
315378,0,left,(null)
319657,0,away,(null)
320925,0,left,(null)
321513,0,away,(null)
328399,0,right,(null)
328399,441,peek,(null)
329489,0,left,(null)
334334,0,end,(null)
334367,0,left,(null)
335953,0,right,(null)
33837,0,left,(null)
