Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: right, left, away, outofframe, peek, talk, point, fuss, instructions, preview, end, coderComments, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
100659,0,away,(null)
101748,0,right,(null)
103476,0,left,(null)
105570,0,right,(null)
105904,0,left,(null)
106331,0,right,(null)
110734,0,left,(null)
110900,0,right,(null)
111505,0,left,(null)
11158,0,right,(null)
113591,0,away,(null)
11499,0,left,(null)
116567,0,left,(null)
118900,0,away,(null)
119843,0,end,(null)
119866,0,right,(null)
124754,0,left,(null)
12775,0,right,(null)
129591,0,right,(null)
134797,0,left,(null)
139578,0,right,(null)
14234,0,away,(null)
143766,0,away,(null)
143800,0,end,(null)
143833,0,left,(null)
144772,0,right,(null)
148188,0,left,(null)
148769,0,right,(null)
15178,0,left,(null)
154597,0,left,(null)
155485,0,right,(null)
158779,0,left,(null)
159299,0,right,(null)
162276,0,left,(null)
163968,0,right,(null)
167800,0,end,(null)
167833,0,right,(null)
168233,0,left,(null)
16936,0,right,(null)
169917,0,right,(null)
170316,0,left,(null)
170777,0,right,(null)
18427,0,left,(null)
185549,0,left,(null)
186214,0,right,(null)
187843,0,left,(null)
188378,0,right,(null)
188669,0,away,(null)
190535,0,right,(null)
191766,0,end,(null)
191800,0,left,(null)
192233,0,right,(null)
197627,0,left,(null)
199079,0,right,(null)
199600,534,peek,(null)
20360,0,right,(null)
206396,0,left,(null)
207943,0,right,(null)
21213,0,left,(null)
215766,0,end,(null)
215800,0,left,(null)
218397,0,right,(null)
220231,0,left,(null)
221040,0,right,(null)
22666,0,away,(null)
227118,0,away,(null)
228253,0,right,(null)
232454,0,away,(null)
23935,0,end,(null)
239567,0,left,(null)
23966,0,right,(null)
239733,0,end,(null)
239766,0,right,(null)
240717,0,left,(null)
242345,0,right,(null)
242982,0,left,(null)
243442,0,right,(null)
247514,0,left,(null)
248045,0,right,(null)
248533,0,away,(null)
253434,0,right,(null)
254026,0,away,(null)
257234,0,left,(null)
257533,0,right,(null)
262033,0,left,(null)
262254,0,right,(null)
263700,0,end,(null)
26867,0,away,(null)
27267,0,left,(null)
274951,0,away,(null)
27625,0,right,(null)
277734,0,left,(null)
277967,0,right,(null)
28650,0,left,(null)
286965,0,away,(null)
287666,0,end,(null)
287700,0,right,(null)
287922,0,left,(null)
28908,0,right,(null)
290040,0,right,(null)
2904,0,right,(null)
292140,0,left,(null)
294577,0,right,(null)
297381,0,left,(null)
299059,0,right,(null)
301456,0,left,(null)
301700,0,right,(null)
305949,0,left,(null)
307411,0,right,(null)
311634,0,end,(null)
311666,0,left,(null)
314192,0,right,(null)
329594,0,left,(null)
335592,0,end,(null)
335634,0,left,(null)
336069,0,right,(null)
339171,0,left,(null)
341771,0,right,(null)
342305,0,left,(null)
359553,0,end,(null)
359600,0,right,(null)
36110,0,left,(null)
362360,0,left,(null)
36365,0,right,(null)
365366,0,right,(null)
368001,0,away,(null)
373932,0,left,(null)
381533,0,right,(null)
383555,0,end,(null)
383612,0,left,(null)
386635,0,right,(null)
389296,0,left,(null)
39087,0,left,(null)
391280,0,right,(null)
39466,0,right,(null)
403766,0,left,(null)
407047,0,right,(null)
407533,0,end,(null)
407566,0,left,(null)
427801,0,right,(null)
431511,0,end,(null)
432455,0,right,(null)
44525,0,left,(null)
44827,0,right,(null)
455467,0,end,(null)
464195,0,away,(null)
467544,0,left,(null)
468310,0,right,(null)
473334,0,away,(null)
4773,0,left,(null)
47891,0,end,(null)
47920,0,left,(null)
479422,0,end,(null)
479467,0,left,(null)
479600,0,right,(null)
481399,0,left,(null)
503135,0,right,(null)
503399,0,end,(null)
503666,0,left,(null)
505799,2046,peek,(null)
508744,0,right,(null)
511367,0,away,(null)
512033,0,right,(null)
512666,0,away,(null)
513333,0,right,(null)
515200,0,left,(null)
517299,0,away,(null)
52376,0,right,(null)
524434,0,left,(null)
526024,0,right,(null)
527400,0,end,(null)
527434,0,left,(null)
527934,0,right,(null)
544915,0,away,(null)
551367,0,end,(null)
551400,0,left,(null)
553441,0,right,(null)
5536,0,right,(null)
567385,0,left,(null)
568350,0,right,(null)
575367,0,end,(null)
56870,97,point,(null)
574148,0,away,(null)
574599,0,right,(null)
57531,0,left,(null)
62623,0,right,(null)
67689,0,left,(null)
6891,0,left,(null)
69467,0,right,(null)
69719,0,left,(null)
71866,0,end,(null)
71900,0,right,(null)
73249,0,left,(null)
74824,0,right,(null)
77992,0,left,(null)
81050,0,right,(null)
82449,0,left,(null)
93140,0,right,(null)
95212,0,left,(null)
95872,0,end,(null)
95894,0,right,(null)
0,0,over_shoulder,(null)
239233,0,other_posture,being held in 2 hands
239766,0,over_shoulder,(null)
257091,0,other_posture,being held in 2 hands
261266,0,over_shoulder,(null)
