Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
119433,0,end,(null)
119467,0,right,(null)
119833,0,left,(null)
123833,0,right,(null)
129033,0,left,(null)
134100,0,right,(null)
139333,0,left,(null)
143367,0,end,(null)
143399,0,left,(null)
143699,0,right,(null)
150733,0,left,(null)
153533,0,right,(null)
154067,0,away,(null)
157000,0,left,(null)
158899,0,right,(null)
167333,0,end,(null)
167367,0,left,(null)
167634,0,right,(null)
171367,0,left,(null)
174466,0,right,(null)
175667,0,left,(null)
178367,0,right,(null)
180800,0,left,(null)
185466,0,away,(null)
188399,0,left,(null)
191300,0,end,(null)
191333,0,left,(null)
193867,0,away,(null)
194779,0,right,(null)
195533,0,left,(null)
195800,0,away,(null)
197300,0,left,(null)
199899,0,right,(null)
200,0,right,(null)
200434,0,left,(null)
205600,0,away,(null)
206833,0,right,(null)
209899,0,left,(null)
215300,0,end,(null)
215333,0,away,(null)
215867,0,right,(null)
216199,0,left,(null)
222667,0,right,(null)
224333,0,left,(null)
22666,0,left,(null)
23100,0,right,(null)
234399,0,right,(null)
235199,0,left,(null)
23534,0,away,(null)
235867,0,away,(null)
23733,0,end,(null)
237667,0,left,(null)
23767,0,left,(null)
238800,0,right,(null)
239100,0,end,(null)
239134,0,away,(null)
23934,0,right,(null)
240067,0,left,(null)
241634,0,right,(null)
247233,0,left,(null)
248067,0,right,(null)
251233,0,away,(null)
251466,0,left,(null)
253934,0,away,(null)
263100,0,end,(null)
263134,0,left,(null)
263266,0,right,(null)
265367,0,left,(null)
266634,0,right,(null)
267433,0,left,(null)
268367,0,away,(null)
26966,0,left,(null)
271234,0,right,(null)
272000,0,left,(null)
272299,0,away,(null)
272799,0,left,(null)
273500,0,away,(null)
274533,0,left,(null)
275234,0,away,(null)
276467,0,left,(null)
277000,0,away,(null)
277899,0,left,(null)
28333,0,right,(null)
287066,0,end,(null)
287100,0,right,(null)
287134,0,left,(null)
28899,0,left,(null)
291766,0,right,(null)
292033,0,left,(null)
294266,0,right,(null)
296266,0,left,(null)
298467,0,right,(null)
300100,0,left,(null)
301433,0,right,(null)
301799,0,left,(null)
306500,0,right,(null)
306766,0,left,(null)
30799,0,right,(null)
309134,0,right,(null)
311033,0,end,(null)
311066,0,left,(null)
31966,0,away,(null)
321967,0,away,(null)
323100,0,right,(null)
323433,0,left,(null)
327033,0,away,(null)
328200,0,left,(null)
330933,0,right,(null)
331799,0,left,(null)
332467,0,away,(null)
334967,0,end,(null)
335000,0,left,(null)
33599,0,right,(null)
34367,0,left,(null)
34766,0,right,(null)
349299,0,away,(null)
350467,0,left,(null)
353033,0,distract,(null)
353700,0,away,(null)
35500,0,left,(null)
355799,0,left,(null)
357166,0,away,(null)
357933,0,right,(null)
358933,0,end,(null)
358967,0,left,(null)
364933,0,away,(null)
365634,0,left,(null)
36633,0,right,(null)
366467,0,right,(null)
367166,0,left,(null)
37867,0,away,(null)
382266,0,away,(null)
382899,0,end,(null)
382933,0,left,(null)
38367,0,right,(null)
39067,0,left,(null)
406867,0,end,(null)
406899,0,right,(null)
407000,0,left,(null)
41500,0,away,(null)
430766,0,end,(null)
430799,0,left,(null)
43900,0,right,(null)
44599,0,left,(null)
45133,0,right,(null)
454734,0,end,(null)
454766,0,left,(null)
47333,0,away,(null)
47599,0,end,(null)
47633,0,left,(null)
47966,0,right,(null)
502666,0,end,(null)
502700,0,left,(null)
506766,0,right,(null)
509200,0,away,(null)
510367,0,left,(null)
52000,0,left,(null)
522599,0,right,(null)
526567,0,left,(null)
550533,0,end,(null)
550567,0,left,(null)
555500,0,right,(null)
555833,0,left,(null)
57133,0,right,(null)
574572,0,end,(null)
58433,0,away,(null)
59666,0,right,(null)
62133,0,left,(null)
62799,0,away,(null)
64067,0,left,(null)
67166,0,right,(null)
71567,0,end,(null)
71599,0,left,(null)
72366,0,away,(null)
73234,0,right,(null)
82833,0,away,(null)
85599,0,left,(null)
88933,0,right,(null)
95500,0,end,(null)
95533,0,left,(null)
0,0,over_shoulder,(null)
