Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment

0,16500,preview,(null)
100266,0,left,(null)
102500,0,right,(null)
104500,0,left,(null)
106533,0,right,(null)
108366,0,left,(null)
110833,0,right,(null)
112033,0,end,(null)
113000,0,left,(null)
115366,0,right,(null)
116599,0,left,(null)
119866,0,right,(null)
127467,0,left,(null)
130000,0,right,(null)
133134,0,left,(null)
136233,0,end,(null)
139167,0,right,(null)
139766,0,left,(null)
140266,0,right,(null)
145167,0,left,(null)
150966,0,right,(null)
152266,0,left,(null)
157333,0,away,(null)
158100,0,right,(null)
158733,0,left,(null)
160100,0,end,(null)
160134,0,right,(null)
160434,0,left,(null)
161033,0,right,(null)
16500,0,end,(null)
165100,0,left,(null)
16534,0,right,(null)
167134,0,right,(null)
168199,0,left,(null)
17000,0,left,(null)
173966,0,right,(null)
174567,0,left,(null)
175233,0,right,(null)
17600,0,right,(null)
176466,0,left,(null)
177733,0,right,(null)
179033,0,left,(null)
180634,0,away,(null)
183867,0,end,(null)
183899,0,right,(null)
188867,0,left,(null)
19034,0,left,(null)
191134,0,right,(null)
191667,0,left,(null)
194167,0,right,(null)
194833,0,left,(null)
195434,0,away,(null)
196399,0,left,(null)
197067,0,away,(null)
198033,0,right,(null)
198399,0,left,(null)
203333,0,right,(null)
204567,0,left,(null)
20500,0,right,(null)
205100,0,right,(null)
206167,0,left,(null)
207800,0,end,(null)
207833,0,right,(null)
207867,0,left,(null)
209266,0,right,(null)
210567,0,left,(null)
210934,0,right,(null)
212667,0,left,(null)
214533,0,right,(null)
215899,0,left,(null)
216500,0,right,(null)
220033,0,left,(null)
22100,0,left,(null)
221367,0,right,(null)
231399,0,end,(null)
23733,0,right,(null)
240899,0,left,(null)
241367,0,away,(null)
242667,0,left,(null)
243033,0,right,(null)
243634,0,left,(null)
244233,0,right,(null)
244800,0,left,(null)
245500,0,right,(null)
245833,0,away,(null)
24634,0,left,(null)
247634,0,left,(null)
247867,0,right,(null)
249800,0,left,(null)
253033,0,right,(null)
25399,0,away,(null)
255199,0,end,(null)
255600,0,left,(null)
255934,0,right,(null)
258600,0,left,(null)
259134,0,away,(null)
260100,0,right,(null)
260867,0,left,(null)
261399,0,away,(null)
263299,0,right,(null)
26367,0,right,(null)
