Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100134,0,away,(null)
10333,0,right,(null)
104900,0,left,(null)
105634,0,away,(null)
107067,0,left,(null)
107567,0,away,(null)
109800,0,left,(null)
110300,0,away,(null)
111266,0,left,(null)
112000,0,away,(null)
11333,0,left,(null)
116099,0,right,(null)
116500,0,away,(null)
117599,0,right,(null)
118467,0,away,(null)
119766,0,end,(null)
119800,0,left,(null)
12300,0,right,(null)
124333,0,right,(null)
127067,0,away,(null)
127766,0,right,(null)
12800,0,left,(null)
129333,0,left,(null)
133833,0,away,(null)
134199,0,left,(null)
134634,0,right,(null)
136100,0,away,(null)
136934,0,left,(null)
137167,0,right,(null)
13866,0,right,(null)
139134,0,left,(null)
141000,0,right,(null)
141300,0,left,(null)
143667,0,end,(null)
143699,0,right,(null)
144033,0,left,(null)
145134,0,right,(null)
14534,0,left,(null)
145399,0,away,(null)
145800,0,left,(null)
147100,0,right,(null)
147667,0,left,(null)
148634,166,outofframe,(null)
148833,0,left,(null)
149199,0,right,(null)
149434,0,left,(null)
15000,0,away,(null)
150266,0,right,(null)
150766,0,left,(null)
151399,0,right,(null)
151800,0,left,(null)
155500,0,right,(null)
155899,0,left,(null)
15666,0,left,(null)
156934,0,away,(null)
158100,1866,outofframe,(null)
15934,0,right,(null)
160134,0,right,(null)
16100,0,left,(null)
161733,0,left,(null)
162000,0,right,(null)
163434,0,left,(null)
163766,0,away,(null)
164567,0,right,(null)
165667,0,left,(null)
166300,0,right,(null)
166500,0,away,(null)
16666,0,right,(null)
167167,0,left,(null)
167434,0,right,(null)
167634,0,end,(null)
167667,0,left,(null)
170167,0,right,(null)
170567,0,left,(null)
171600,0,away,(null)
172434,0,left,(null)
173000,0,right,(null)
1733,0,left,(null)
173367,0,left,(null)
174300,0,away,(null)
17634,0,left,(null)
177100,0,left,(null)
178966,0,away,(null)
179533,0,right,(null)
179899,0,left,(null)
181500,0,away,(null)
182466,0,right,(null)
182934,832,outofframe,(null)
18333,0,right,(null)
183800,0,right,(null)
186199,0,away,(null)
187067,0,left,(null)
187466,0,right,(null)
188067,0,away,(null)
188500,0,left,(null)
189434,0,away,(null)
189966,0,left,(null)
190466,0,away,(null)
191333,0,left,(null)
191567,0,end,(null)
191600,0,right,(null)
19267,0,left,(null)
193867,0,left,(null)
