Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

101567,1000,outofframe,(null)
102833,0,left,(null)
109067,0,away,(null)
114666,0,left,(null)
117833,0,away,(null)
119300,0,end,(null)
119333,0,right,(null)
119527,0,left,(null)
123933,0,right,(null)
124533,0,away,(null)
126766,0,right,(null)
129100,0,left,(null)
130533,0,away,(null)
135333,0,right,(null)
138333,0,away,(null)
139533,0,left,(null)
143167,0,end,(null)
14434,0,right,(null)
146800,0,away,(null)
155199,0,left,(null)
156567,0,away,(null)
166966,0,end,(null)
167000,0,left,(null)
169567,0,away,(null)
17634,0,left,(null)
181600,0,left,(null)
182966,0,away,(null)
186367,0,right,(null)
186966,0,left,(null)
190333,0,away,(null)
190766,0,end,(null)
190800,0,left,(null)
198399,0,right,(null)
199199,0,left,(null)
202333,0,away,(null)
213434,1133,outofframe,(null)
214567,0,end,(null)
214600,0,left,(null)
222466,0,away,(null)
226000,0,left,(null)
228399,0,right,(null)
228733,0,left,(null)
230533,0,right,(null)
231567,0,left,(null)
234134,0,away,(null)
234733,0,left,(null)
235766,0,away,(null)
236800,0,left,(null)
23833,0,end,(null)
238367,0,end,(null)
242766,0,right,(null)
243966,0,left,(null)
244567,0,away,(null)
251966,0,left,(null)
254167,0,right,(null)
255233,0,away,(null)
26066,0,right,(null)
260933,0,left,(null)
262166,0,end,(null)
263799,0,right,(null)
264166,0,left,(null)
266399,0,away,(null)
26666,0,away,(null)
277799,0,right,(null)
279600,0,left,(null)
280367,0,away,(null)
286033,0,end,(null)
286066,0,left,(null)
294266,0,away,(null)
29500,0,left,(null)
300700,0,left,(null)
306899,0,away,(null)
309899,0,end,(null)
309933,0,left,(null)
319266,0,right,(null)
322100,0,left,(null)
32500,0,right,(null)
32666,0,left,(null)
328734,0,away,(null)
329500,0,left,(null)
333234,0,away,(null)
333700,0,end,(null)
333734,0,left,(null)
34,0,left,(null)
343766,0,away,(null)
345533,0,right,(null)
346734,0,left,(null)
348566,0,away,(null)
349166,0,left,(null)
349766,0,away,(null)
356600,0,left,(null)
357566,0,end,(null)
363234,0,right,(null)
363834,0,left,(null)
366666,0,away,(null)
369066,6268,outofframe,(null)
375433,0,left,(null)
377033,0,away,(null)
38067,0,away,(null)
381433,0,end,(null)
381467,0,left,(null)
405299,0,end,(null)
405334,0,left,(null)
416961,0,away,(null)
420933,0,left,(null)
425766,0,away,(null)
429166,0,end,(null)
429200,0,left,(null)
434600,0,away,(null)
447967,0,left,(null)
448533,0,away,(null)
453000,0,right,(null)
453166,0,left,(null)
45867,0,right,(null)
462166,0,away,(null)
46734,0,left,(null)
467799,0,right,(null)
468033,0,left,(null)
476834,0,end,(null)
47700,0,end,(null)
47734,0,left,(null)
478234,0,right,(null)
47900,0,right,(null)
481066,0,left,(null)
485867,0,right,(null)
488299,0,left,(null)
490234,0,right,(null)
492799,0,left,(null)
494600,0,away,(null)
500634,0,end,(null)
500666,0,left,(null)
5033,0,right,(null)
506834,0,right,(null)
507433,0,left,(null)
50900,0,away,(null)
511500,0,away,(null)
519267,0,right,(null)
51933,0,right,(null)
519900,0,left,(null)
520500,0,away,(null)
52266,0,left,(null)
524067,0,left,(null)
524434,0,end,(null)
527099,0,right,(null)
527267,0,left,(null)
533466,0,away,(null)
538533,0,left,(null)
541666,0,away,(null)
543299,0,left,(null)
548299,0,end,(null)
548333,0,right,(null)
548666,0,left,(null)
550299,0,away,(null)
553767,0,left,(null)
556500,0,right,(null)
557666,0,left,(null)
560067,0,away,(null)
571234,0,left,(null)
572133,0,end,(null)
57333,0,right,(null)
5800,0,left,(null)
58700,0,left,(null)
59133,0,right,(null)
62466,0,left,(null)
67533,0,right,(null)
68467,0,left,(null)
69067,0,right,(null)
70734,0,left,(null)
71199,0,away,(null)
71567,0,end,(null)
71599,0,left,(null)
8399,0,right,(null)
84300,0,away,(null)
87234,0,left,(null)
87866,0,away,(null)
9234,0,left,(null)
95400,0,left,(null)
95433,0,end,(null)
98033,0,away,(null)
0,0,over_shoulder,(null)
