Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment

0,0,left,(null)
109099,0,away,(null)
109567,0,left,(null)
114099,0,end,(null)
119300,0,right,(null)
123599,0,left,(null)
128800,0,right,(null)
134000,0,left,(null)
137000,0,end,(null)
152266,0,right,(null)
154567,0,left,(null)
159934,0,end,(null)
160434,0,right,(null)
161800,0,left,(null)
163899,0,right,(null)
164733,0,left,(null)
165233,0,right,(null)
165567,0,left,(null)
175233,0,right,(null)
176500,0,left,(null)
182766,0,end,(null)
182800,0,away,(null)
184134,2132,peek,(null)
188199,17101,fuss,(null)
190134,176000,peek,(null)
192134,0,right,(null)
192766,0,left,(null)
196233,0,away,(null)
201134,0,left,(null)
202199,0,right,(null)
202934,0,away,(null)
205634,0,end,(null)
205667,23000,outofframe,only the mom can be seen
21767,0,right,(null)
228600,0,away,(null)
228667,0,end,(null)
23000,0,end,(null)
230266,0,left,(null)
235333,0,right,(null)
237683,0,left,(null)
238233,0,right,(null)
242100,0,left,(null)
242300,0,right,(null)
251600,0,end,(null)
251634,0,away,(null)
252000,0,left,(null)
254934,0,right,(null)
256700,0,left,(null)
257967,0,right,(null)
262066,0,left,(null)
266799,0,right,(null)
267933,0,away,(null)
272100,0,left,(null)
272700,0,right,(null)
273533,0,left,(null)
274266,0,right,(null)
274467,0,end,(null)
274500,0,left,(null)
27500,0,left,(null)
289334,0,right,(null)
291134,0,left,(null)
292666,0,right,(null)
293734,0,left,(null)
296867,0,away,(null)
297334,0,end,(null)
297367,0,right,(null)
297700,0,left,(null)
298388,0,right,(null)
301867,0,left,(null)
303566,0,right,(null)
308666,0,away,(null)
309500,0,left,(null)
309734,0,away,(null)
310266,0,left,(null)
310734,0,right,(null)
311467,0,left,(null)
3134,7367,peek,(null)
315933,0,right,(null)
317200,0,left,(null)
320334,0,end,(null)
320367,0,away,(null)
323134,0,right,(null)
327367,0,left,(null)
334634,0,right,(null)
336266,0,left,(null)
338700,0,right,(null)
340399,0,left,(null)
340600,0,right,(null)
341299,1901,outofframe,(null)
343195,0,left,(null)
343200,0,end,(null)
347134,0,right,(null)
348600,0,away,(null)
350166,0,left,(null)
350467,0,right,(null)
351933,0,left,(null)
353700,0,right,(null)
354299,0,away,(null)
355433,0,right,(null)
359334,0,left,(null)
363299,0,away,(null)
363533,2633,fuss,(null)
364234,0,left,(null)
364834,0,right,(null)
366166,0,end,(null)
366200,0,right,(null)
367100,0,left,(null)
380734,0,away,(null)
381367,0,left,(null)
382266,0,right,(null)
382666,0,left,(null)
383600,0,away,(null)
389033,0,end,(null)
389066,0,left,(null)
389066,10301,peek,(null)
392834,0,right,(null)
395666,0,left,(null)
397477,14466,fuss,(null)
397867,0,away,(null)
40046,0,right,(null)
403334,0,left,(null)
404367,0,away,(null)
411000,0,left,(null)
411933,0,end,(null)
411967,0,right,(null)
41433,0,left,(null)
415134,0,left,(null)
4166,1815,outofframe,(null)
434799,0,end,(null)
434834,0,right,(null)
442634,0,left,(null)
446299,0,away,(null)
451500,0,left,(null)
453634,0,away,(null)
45367,0,end,(null)
45400,0,right,(null)
454467,0,left,(null)
455500,0,right,(null)
457433,0,left,(null)
457666,0,end,(null)
458334,0,right,(null)
458700,0,left,(null)
465834,0,away,(null)
467234,0,left,(null)
470367,10199,fuss,(null)
470433,0,away,(null)
470899,3176,peek,(null)
472066,0,left,(null)
472600,0,right,(null)
473100,0,away,(null)
477666,0,left,(null)
478834,0,away,(null)
479299,0,left,(null)
480566,0,end,(null)
484033,3226,fuss,(null)
484511,3890,peek,(null)
49833,0,left,(null)
502433,7500,peek,(null)
503433,0,end,(null)
503467,0,right,(null)
505367,0,left,(null)
515666,7500,peek,(null)
520633,0,right,(null)
522900,0,away,(null)
523533,0,right,(null)
523966,0,left,(null)
525900,0,right,(null)
526200,0,left,(null)
526333,0,end,(null)
53200,0,right,(null)
53766,0,left,(null)
54567,0,right,(null)
549333,0,end,(null)
56266,0,left,(null)
56867,0,right,(null)
5934,0,left,(null)
59633,0,left,(null)
64833,0,right,(null)
68366,0,end,(null)
70866,0,left,(null)
7199,0,away,(null)
72467,0,right,(null)
73266,0,left,(null)
7533,1100,outofframe,(null)
75533,0,right,(null)
76500,0,left,(null)
79400,0,away,(null)
80033,0,left,(null)
81433,0,away,(null)
82099,0,left,(null)
82599,0,away,(null)
83366,0,left,(null)
84033,0,right,(null)
84400,0,left,(null)
84866,0,away,(null)
8600,0,left,(null)
88333,0,right,(null)
89333,0,left,(null)
91234,0,end,(null)
0,0,over_shoulder,(null)
10201,0,other_posture,being held in 2 hands
11605,0,over_shoulder,(null)
187210,0,other_posture,being held in 2 hands
188152,0,over_shoulder,(null)
205667,0,no_posture,there is no baby
228699,0,other_posture,being held in 2 hands
366201,0,over_shoulder,(null)
389066,0,other_posture,being held in 2 hands
406914,0,over_shoulder,(null)
476608,0,other_posture,being held in 2 hands
480066,0,over_shoulder,(null)
