Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
102833,0,left,(null)
105467,0,right,(null)
105833,0,left,(null)
109067,0,away,(null)
114666,0,left,(null)
117833,0,away,(null)
119300,0,end,(null)
119333,0,left,(null)
123933,0,right,(null)
124366,0,away,(null)
126766,0,right,(null)
129333,0,left,(null)
130533,0,away,(null)
135167,0,right,(null)
138333,0,away,(null)
139533,0,left,(null)
143167,0,end,(null)
143199,0,left,(null)
14399,0,right,(null)
146800,0,away,(null)
155199,0,left,(null)
156199,0,away,(null)
156733,0,left,(null)
157934,0,away,(null)
166966,0,end,(null)
167000,0,left,(null)
169567,0,away,(null)
17634,0,left,(null)
181567,0,left,(null)
182934,0,away,(null)
186367,0,right,(null)
186733,0,left,(null)
189134,0,away,(null)
189533,0,left,(null)
190134,0,away,(null)
190766,0,end,(null)
190800,0,right,(null)
190966,0,left,(null)
198399,0,right,(null)
199199,0,left,(null)
202367,0,away,(null)
214567,0,end,(null)
214600,0,left,(null)
222134,0,away,(null)
226000,0,left,(null)
228399,0,right,(null)
228733,0,left,(null)
230533,0,right,(null)
231567,0,left,(null)
234134,0,away,(null)
235000,0,left,(null)
235766,0,away,(null)
236800,0,left,(null)
23833,0,end,(null)
238367,0,end,(null)
238399,0,left,(null)
23867,0,left,(null)
242766,0,right,(null)
243966,0,left,(null)
244399,0,away,(null)
251934,0,left,(null)
254167,0,right,(null)
257766,0,left,(null)
257933,0,away,(null)
26066,0,right,(null)
260933,0,left,(null)
262166,0,end,(null)
262200,0,left,(null)
263566,0,right,(null)
264166,0,left,(null)
26500,0,away,(null)
266399,0,away,(null)
271799,0,right,(null)
271967,0,away,(null)
273399,0,left,(null)
274200,0,away,(null)
277799,0,right,(null)
278799,0,away,(null)
279166,0,left,(null)
280351,0,away,(null)
286033,0,end,(null)
286066,0,left,(null)
294100,0,away,(null)
29500,0,left,(null)
300700,0,left,(null)
307467,0,away,(null)
309867,0,left,(null)
309899,0,end,(null)
309933,0,left,(null)
319266,0,right,(null)
322100,0,left,(null)
32500,0,right,(null)
32666,0,left,(null)
328700,0,away,(null)
329467,0,left,(null)
332734,0,away,(null)
333700,0,end,(null)
333734,0,left,(null)
343734,0,away,(null)
345533,0,right,(null)
346734,0,left,(null)
348299,0,away,(null)
348734,0,left,(null)
349566,0,away,(null)
356334,0,left,(null)
356766,0,right,(null)
357134,0,left,(null)
357566,0,end,(null)
357600,0,left,(null)
363066,0,right,(null)
363399,0,left,(null)
366399,0,away,(null)
375399,0,left,(null)
376799,0,away,(null)
380134,623,fuss,1- some whining
38067,0,away,(null)
381433,0,end,(null)
381467,0,left,(null)
405299,0,end,(null)
405334,0,left,(null)
416967,0,away,(null)
418476,1417,fuss,1 - some whining
420734,0,left,(null)
425734,0,away,(null)
429166,0,end,(null)
429200,0,left,(null)
43299,1201,peek,(null)
434600,0,away,(null)
447967,0,left,(null)
448399,0,away,(null)
452967,0,end,(null)
453000,0,left,(null)
45700,0,right,(null)
462000,0,away,(null)
46734,0,left,(null)
467799,0,left,(null)
472000,0,right,(null)
474600,0,left,(null)
476399,0,right,(null)
476834,0,end,(null)
476867,0,left,(null)
47700,0,end,(null)
47734,0,left,(null)
478234,0,right,(null)
47900,0,right,(null)
4800,0,right,(null)
481066,0,left,(null)
485867,0,right,(null)
488266,0,left,(null)
490234,0,right,(null)
492634,0,left,(null)
494266,0,away,(null)
500634,0,end,(null)
500666,0,left,(null)
506834,0,right,(null)
50734,0,away,(null)
507600,0,left,(null)
511467,0,away,(null)
519000,0,right,(null)
51933,0,right,(null)
519867,0,left,(null)
52266,0,left,(null)
524434,0,end,(null)
524466,0,left,(null)
532867,0,away,(null)
538267,0,left,(null)
541067,0,away,(null)
543299,0,left,(null)
548299,0,end,(null)
548333,0,right,(null)
548666,0,left,(null)
550299,0,away,(null)
553533,0,left,(null)
556299,0,right,(null)
557666,0,left,(null)
560065,0,away,(null)
570700,0,left,(null)
572133,0,end,(null)
57333,0,right,(null)
5800,0,left,(null)
58700,0,left,(null)
59133,0,right,(null)
62299,0,left,(null)
67333,0,right,(null)
68300,0,left,(null)
69067,0,right,(null)
70533,0,away,(null)
71567,0,end,(null)
71599,0,left,(null)
8199,0,right,(null)
84000,0,away,(null)
87433,0,left,(null)
88199,0,away,(null)
9000,0,left,(null)
95400,0,left,(null)
95433,0,end,(null)
95467,0,left,(null)
98033,0,away,(null)
0,0,over_shoulder,(null)
