Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100699,0,right,(null)
105533,0,left,(null)
1067,0,left,(null)
108800,0,right,(null)
112634,0,left,(null)
11595,0,right,(null)
119666,0,end,(null)
119699,0,right,(null)
12000,0,left,(null)
124599,0,left,(null)
126666,0,away,(null)
127666,0,left,(null)
129367,0,right,(null)
134333,0,left,(null)
139333,0,right,(null)
141500,0,left,(null)
14199,0,right,(null)
143300,0,away,(null)
143667,0,end,(null)
143699,0,left,(null)
144233,0,right,(null)
145399,0,away,(null)
146600,0,left,(null)
15434,0,left,(null)
157833,0,right,(null)
164067,0,left,(null)
167667,0,end,(null)
168434,0,away,(null)
169567,0,left,(null)
170600,0,away,(null)
171134,0,left,(null)
17534,0,right,(null)
176634,0,away,(null)
179766,0,left,(null)
183067,0,away,(null)
183733,0,left,(null)
186434,0,right,(null)
187266,0,left,(null)
191667,0,end,(null)
191699,0,right,(null)
192399,0,left,(null)
20299,0,left,(null)
20767,0,away,(null)
2099,0,right,(null)
215399,0,end,(null)
215434,0,right,(null)
218399,0,left,(null)
222233,0,away,(null)
222766,0,right,(null)
228233,0,away,(null)
228966,0,left,(null)
230667,0,away,(null)
232134,0,right,(null)
23833,0,end,(null)
239367,0,end,(null)
239434,0,left,(null)
240600,0,right,(null)
241567,0,left,(null)
24233,0,right,(null)
243434,0,away,(null)
249033,0,left,(null)
249533,0,right,(null)
250199,0,left,(null)
25066,0,away,(null)
253533,0,right,(null)
255733,0,left,(null)
257734,0,away,(null)
25867,0,right,(null)
259234,0,right,(null)
259634,0,left,(null)
262266,0,away,(null)
263234,0,end,(null)
263266,0,right,(null)
264234,0,away,(null)
265832,0,right,(null)
26600,0,left,(null)
272100,0,left,(null)
272399,0,away,(null)
274542,0,left,(null)
27600,0,away,(null)
277100,0,away,(null)
282200,0,left,(null)
283799,0,right,(null)
284600,0,away,(null)
28534,0,right,(null)
285700,0,right,(null)
286367,0,away,(null)
287266,0,end,(null)
287282,0,left,(null)
29299,0,left,(null)
294566,0,away,(null)
300834,0,left,(null)
303300,0,away,(null)
303967,0,right,(null)
304834,0,away,(null)
307634,0,left,(null)
311166,0,end,(null)
312563,0,away,(null)
316467,0,right,(null)
316899,0,left,(null)
324666,0,right,(null)
328000,0,away,(null)
328899,0,left,(null)
329933,0,away,(null)
