Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
102433,0,away,(null)
102766,0,left,(null)
103522,0,away,(null)
105366,0,left,(null)
110579,0,right,(null)
110967,0,left,(null)
1167,0,right,(null)
118549,0,right,(null)
119000,0,left,(null)
119500,0,end,(null)
119533,0,away,(null)
120911,0,left,(null)
124034,0,right,(null)
128954,0,left,(null)
134185,0,right,(null)
139067,0,left,(null)
143233,0,end,(null)
144157,0,right,(null)
145000,0,left,(null)
145506,0,right,(null)
147100,0,left,(null)
147699,0,away,(null)
148966,0,left,(null)
149466,0,right,(null)
149733,0,away,(null)
150399,0,left,(null)
153033,0,away,(null)
154075,0,right,(null)
156567,0,away,(null)
157033,0,left,(null)
157533,0,away,(null)
158367,0,left,(null)
159233,0,away,(null)
162000,0,left,(null)
163567,0,away,(null)
163867,0,left,(null)
167100,0,end,(null)
167134,0,right,(null)
167466,0,left,(null)
169233,0,right,(null)
172966,0,left,(null)
174899,0,right,(null)
175233,0,away,(null)
175744,0,left,(null)
176399,0,away,(null)
180266,0,left,(null)
180300,0,right,(null)
182766,0,right,(null)
182800,0,left,(null)
18470,0,right,(null)
185134,0,right,(null)
185567,0,left,(null)
189233,0,right,(null)
190399,0,away,(null)
190567,0,end,(null)
191833,0,left,(null)
19267,0,left,(null)
19299,0,away,(null)
193934,0,away,(null)
19566,0,left,(null)
19604,0,right,(null)
198000,0,left,(null)
199600,0,away,(null)
19962,0,away,(null)
200766,0,right,(null)
201100,0,left,(null)
202100,0,right,(null)
202367,0,away,(null)
20500,0,left,(null)
206381,0,right,(null)
207233,0,away,(null)
210399,0,right,(null)
210966,0,left,(null)
212067,0,away,(null)
21267,0,right,(null)
214333,0,end,(null)
214367,0,right,(null)
215899,0,left,(null)
218000,0,away,(null)
219567,0,right,(null)
220000,0,left,(null)
221934,0,right,(null)
222634,0,away,(null)
223600,0,right,(null)
224199,0,away,(null)
22500,0,away,(null)
225600,0,left,(null)
2266,0,left,(null)
227300,0,away,(null)
234033,0,left,(null)
234699,0,away,(null)
235233,0,right,(null)
23767,0,end,(null)
23799,0,right,(null)
238333,0,end,(null)
238367,0,left,(null)
238533,0,right,(null)
240333,0,left,(null)
24134,0,left,(null)
242134,0,right,(null)
242434,0,left,(null)
243500,0,away,(null)
245367,0,left,(null)
24591,0,right,(null)
