Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
100898,0,right,(null)
101163,0,left,(null)
105799,0,right,(null)
106166,0,away,(null)
106495,0,left,(null)
110672,0,right,(null)
111072,0,left,(null)
112220,0,right,(null)
11237,0,left,(null)
112692,0,left,(null)
112734,2531,peek,(null)
113241,0,right,(null)
113981,0,left,(null)
115266,0,end,(null)
115300,0,left,(null)
119332,0,right,(null)
124134,2600,peek,(null)
124395,0,left,(null)
129338,0,right,(null)
132105,0,away,(null)
132733,1337,peek,(null)
132744,0,right,(null)
134217,0,left,(null)
138533,0,end,(null)
138567,0,left,(null)
14300,0,away,(null)
161699,0,end,(null)
161733,0,left,(null)
162419,965,peek,(null)
163453,0,right,(null)
165474,0,left,(null)
169011,0,right,(null)
169625,0,left,(null)
17065,0,right,(null)
172106,0,right,(null)
172568,0,left,(null)
175910,0,away,(null)
176662,0,right,(null)
177305,0,left,(null)
17786,0,left,(null)
180172,0,right,(null)
180412,0,left,(null)
18107,0,away,(null)
183340,0,right,(null)
183831,0,left,(null)
184766,0,end,(null)
184800,0,left,(null)
1871,0,right,(null)
187564,0,right,(null)
18769,0,left,(null)
188032,0,left,(null)
190612,0,right,(null)
191591,0,left,(null)
194167,0,right,(null)
194411,0,left,(null)
194973,0,right,(null)
195359,0,left,(null)
195976,0,right,(null)
196838,0,left,(null)
197851,0,right,(null)
198210,0,away,(null)
19889,2883,peek,(null)
199179,0,right,(null)
200810,0,left,(null)
202691,0,right,(null)
203141,0,left,(null)
204693,0,right,(null)
205178,0,left,(null)
206872,0,right,(null)
207525,0,left,(null)
207966,0,end,(null)
208000,0,left,(null)
210475,0,right,(null)
211584,0,left,(null)
214550,0,right,(null)
21620,0,away,(null)
216301,0,left,(null)
219211,0,right,(null)
225170,0,left,(null)
225849,0,right,(null)
226078,0,left,(null)
2262,0,left,(null)
227584,0,right,(null)
22767,0,end,(null)
22799,0,left,(null)
230302,0,left,(null)
231134,0,end,(null)
231167,0,left,(null)
23672,0,right,(null)
24136,0,left,(null)
242777,0,away,(null)
243134,0,left,(null)
252815,0,right,(null)
253136,0,left,(null)
254434,0,end,(null)
254466,0,right,(null)
254867,0,left,(null)
258041,0,right,(null)
258298,0,left,(null)
261238,0,right,(null)
261838,0,left,(null)
26875,0,right,(null)
27303,0,away,(null)
277734,0,end,(null)
277766,0,right,(null)
278905,0,left,(null)
279513,0,right,(null)
279896,0,left,(null)
281405,0,right,(null)
281824,0,left,(null)
282470,0,right,(null)
282929,0,left,(null)
284134,0,right,(null)
284533,0,left,(null)
287104,0,right,(null)
287628,0,left,(null)
287919,0,away,looking at the floor
28833,0,left,(null)
28899,0,right,(null)
29368,0,left,(null)
300799,0,end,(null)
300834,0,right,(null)
301089,0,left,(null)
30245,0,right,(null)
30574,0,left,(null)
308367,0,right,(null)
308799,0,left,(null)
309467,0,right,(null)
309692,0,left,(null)
312373,0,right,(null)
313530,0,left,(null)
317514,0,right,(null)
318143,0,left,(null)
318747,0,right,(null)
319549,0,left,(null)
320770,0,right,(null)
323422,0,left,(null)
323967,0,end,(null)
324000,0,left,(null)
324033,0,right,(null)
325145,0,left,(null)
325483,0,right,(null)
326638,0,left,(null)
329210,0,right,(null)
329807,0,away,(null)
33056,0,right,(null)
33452,0,left,(null)
338480,0,left,(null)
339100,0,right,(null)
339367,0,left,(null)
