Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
1000,0,left,(null)
102567,0,left,(null)
103567,0,right,(null)
107599,0,away,(null)
108234,0,right,(null)
111967,0,left,(null)
114533,0,right,(null)
118766,0,end,(null)
118800,0,left,(null)
118866,0,right,(null)
123234,0,left,(null)
12434,0,away,(null)
128266,0,right,(null)
133434,0,left,(null)
13699,0,right,(null)
138333,0,right,(null)
14000,0,left,(null)
142634,0,end,(null)
142667,0,right,(null)
146266,0,away,(null)
14800,0,right,(null)
149000,0,left,(null)
149466,0,right,(null)
152199,0,left,(null)
153067,0,away,(null)
154614,0,right,(null)
155033,0,away,(null)
157100,0,right,(null)
158966,901,peek,(null)
161699,0,away,(null)
162300,0,left,(null)
162966,0,right,(null)
164233,1401,peek,(null)
166500,0,end,(null)
166533,0,right,(null)
169733,0,away,(null)
170500,0,left,(null)
17134,0,left,(null)
171747,0,right,(null)
172600,0,away,(null)
173367,2099,peek,(null)
174367,0,left,(null)
174867,0,right,(null)
175333,0,away,(null)
175899,0,right,(null)
177399,0,left,(null)
178500,0,right,(null)
178800,0,away,(null)
179600,0,right,(null)
180766,0,away,(null)
182399,0,left,(null)
182667,0,right,(null)
183199,0,away,(null)
183833,0,right,(null)
184333,0,away,(null)
184800,0,right,(null)
186100,0,left,(null)
186867,0,right,(null)
187266,0,away,(null)
187699,0,left,(null)
188367,0,right,(null)
189067,0,left,(null)
189634,0,right,(null)
190033,0,away,(null)
190466,0,end,(null)
190500,0,right,(null)
190867,0,left,(null)
191733,0,right,(null)
200199,0,away,(null)
201333,0,right,(null)
203533,0,away,(null)
204399,0,left,(null)
206934,0,right,(null)
212134,0,away,(null)
212533,0,right,(null)
214367,0,end,(null)
214399,0,right,(null)
217167,0,left,(null)
21867,0,away,(null)
219867,0,away,(null)
222167,0,left,(null)
224399,0,away,(null)
22534,0,left,(null)
228600,0,right,(null)
230199,0,away,(null)
231800,0,right,(null)
23367,0,right,(null)
23466,0,end,(null)
23500,0,right,(null)
235367,0,away,(null)
237634,0,right,(null)
238266,0,end,(null)
238300,0,left,(null)
238800,0,right,(null)
242100,0,left,(null)
243500,0,right,(null)
246033,0,away,(null)
247067,0,left,(null)
249833,0,right,(null)
26000,0,left,(null)
262200,0,end,(null)
262234,0,right,(null)
262367,0,left,(null)
