Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100866,0,right,(null)
102634,0,away,(null)
1100,0,left,(null)
113333,0,left,(null)
114933,0,distract,(null)
117400,0,end,(null)
117433,0,left,(null)
121099,0,right,(null)
125977,0,left,(null)
126533,0,away,(null)
130800,0,left,(null)
131134,0,right,(null)
132167,0,away,(null)
132899,0,right,(null)
134134,0,away,(null)
140934,0,end,(null)
140966,0,right,(null)
149015,0,left,(null)
150766,0,away,(null)
151567,0,right,(null)
16000,0,right,(null)
164600,0,end,(null)
164634,0,left,(null)
166533,0,away,(null)
169589,0,right,(null)
172266,0,left,(null)
17299,0,left,(null)
177033,0,right,(null)
177333,0,left,(null)
179600,0,right,(null)
180795,0,left,(null)
182500,0,away,(null)
183733,18446744073709551284,fuss,(null)
184199,0,right,(null)
185233,0,left,(null)
188600,0,end,(null)
192266,0,right,(null)
195600,0,away,(null)
198766,0,right,(null)
199733,0,left,(null)
202567,0,away,(null)
20634,0,right,(null)
212699,0,end,(null)
212733,0,left,(null)
2200,0,right,(null)
22367,0,end,(null)
227800,0,away,(null)
230867,0,left,(null)
235500,0,end,(null)
235533,0,right,(null)
236134,0,left,(null)
240899,0,right,(null)
246067,0,left,(null)
248733,0,away,(null)
250522,0,left,(null)
254100,0,away,(null)
256666,0,right,(null)
259580,0,end,(null)
262467,0,away,(null)
276467,0,right,(null)
279100,0,left,(null)
281433,0,right,(null)
282600,0,away,(null)
283533,0,end,(null)
288600,0,right,(null)
288867,0,left,(null)
290399,0,away,(null)
290867,0,right,(null)
294399,0,away,(null)
307566,0,end,(null)
307600,0,left,(null)
313600,0,away,(null)
314500,0,left,(null)
317467,0,right,(null)
319234,0,away,(null)
321166,0,right,(null)
323867,0,away,(null)
327367,0,right,(null)
327533,0,left,(null)
331433,0,end,(null)
331467,0,right,(null)
331933,0,left,(null)
333200,0,right,(null)
335500,0,left,(null)
337334,0,right,(null)
339367,0,away,(null)
340834,0,right,(null)
343033,0,away,(null)
345334,0,right,(null)
346700,0,left,(null)
347666,0,right,(null)
351200,0,away,(null)
353700,0,right,(null)
354334,0,end,(null)
354367,0,left,(null)
35466,0,left,(null)
356766,0,away,(null)
3667,0,left,(null)
37133,0,right,(null)
378066,0,end,(null)
378100,0,right,(null)
379299,0,away,(null)
382666,2468,fuss,(null)
389766,6827,fuss,(null)
397967,0,left,(null)
398799,0,right,(null)
401066,0,end,(null)
401100,0,right,(null)
401967,0,left,(null)
412066,0,right,(null)
412533,0,left,(null)
425066,0,end,(null)
425100,0,away,(null)
43034,0,away,(null)
441799,0,right,(null)
445433,0,left,(null)
446334,0,end,(null)
446367,0,away,(null)
4500,0,right,(null)
450566,0,away,(null)
457771,1995,fuss,(null)
45933,0,end,(null)
45966,0,right,(null)
464266,0,right,(null)
464566,0,end,(null)
469799,0,away,(null)
472066,0,right,(null)
472899,0,left,(null)
474799,0,right,(null)
477533,0,away,(null)
479200,0,right,(null)
480467,0,left,(null)
481500,0,right,(null)
486033,0,away,(null)
488520,0,end,(null)
488566,0,left,(null)
489033,0,right,(null)
490766,0,left,(null)
491166,0,right,(null)
49466,0,left,(null)
496367,0,away,(null)
49833,0,away,(null)
501566,0,right,(null)
502334,0,left,(null)
502666,0,away,(null)
512500,0,end,(null)
512533,0,right,(null)
514533,0,away,(null)
517367,0,left,(null)
518067,0,away,(null)
520601,0,left,(null)
523934,0,away,(null)
533799,0,end,(null)
533833,0,right,(null)
536267,0,away,(null)
546767,0,right,(null)
547833,0,left,(null)
54933,0,left,(null)
552033,0,right,(null)
55367,0,right,(null)
554599,0,left,(null)
555067,0,away,(null)
557533,0,end,(null)
59700,0,left,(null)
60333,0,away,(null)
6166,0,left,(null)
65067,0,right,(null)
67400,0,away,(null)
69634,0,end,(null)
69666,0,right,(null)
71266,0,away,(null)
73063,0,right,(null)
7867,0,away,(null)
79434,0,left,(null)
79800,0,right,(null)
81866,0,left,(null)
83766,0,right,(null)
86044,0,left,(null)
86734,0,right,(null)
93433,0,end,(null)
93467,0,away,(null)
94567,0,right,(null)
98567,0,left,(null)
0,0,over_shoulder,(null)
