Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, preview, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
10100,0,left,(null)
102624,0,left,(null)
102914,0,right,(null)
10366,0,right,(null)
104574,0,left,(null)
105155,0,right,(null)
107381,0,left,(null)
108157,0,right,(null)
109249,0,left,(null)
110176,0,right,(null)
111695,0,left,(null)
112779,0,right,(null)
113227,0,left,(null)
114703,0,right,(null)
116986,0,away,(null)
119634,0,end,(null)
119666,0,left,(null)
122157,0,right,(null)
122365,0,left,(null)
123910,0,right,(null)
128001,0,left,(null)
128507,0,right,(null)
129457,0,left,(null)
131455,0,right,(null)
132218,0,left,(null)
134189,0,right,(null)
134600,0,away,(null)
13640,0,left,(null)
140990,0,right,(null)
141218,0,left,(null)
143567,0,end,(null)
143600,0,right,(null)
147813,0,left,(null)
149221,0,right,(null)
151410,0,left,(null)
152065,0,right,(null)
15293,0,right,(null)
153614,0,left,(null)
154067,0,away,(null)
158298,0,right,(null)
163152,0,left,(null)
163724,0,right,(null)
166033,0,left,(null)
166367,0,right,(null)
167466,0,end,(null)
167500,0,right,(null)
170685,0,left,(null)
170951,0,right,(null)
17211,0,left,(null)
174604,0,left,(null)
175521,0,right,(null)
178347,0,left,(null)
179490,0,right,(null)
179836,0,away,(null)
182366,0,left,(null)
183233,0,away,(null)
185233,0,right,(null)
186733,0,away,(null)
191367,0,right,(null)
191434,0,end,(null)
191466,0,right,(null)
193687,0,left,(null)
20062,0,right,(null)
202426,0,right,(null)
202990,0,left,(null)
206953,0,away,(null)
210096,0,right,(null)
214679,0,away,(null)
215434,0,end,(null)
215709,0,right,(null)
217163,0,left,(null)
218394,0,right,(null)
220057,0,left,(null)
221061,0,right,(null)
223192,0,left,(null)
224567,0,right,(null)
226172,0,left,(null)
227278,0,right,(null)
229270,0,left,(null)
23084,0,left,(null)
230955,0,right,(null)
232929,0,left,(null)
233673,0,right,(null)
235336,0,left,(null)
236434,0,right,(null)
236833,0,left,(null)
238710,0,right,(null)
23899,0,end,(null)
23934,0,right,(null)
239466,0,end,(null)
239500,0,right,(null)
241180,0,left,(null)
242292,0,right,(null)
246582,0,left,(null)
247240,0,right,(null)
247544,0,away,(null)
252017,0,right,(null)
254950,0,away,(null)
26318,0,left,(null)
263433,0,end,(null)
263467,0,right,(null)
266636,0,left,(null)
267662,0,right,(null)
