Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
101666,0,away,(null)
110666,0,right,(null)
113599,0,left,(null)
113699,0,right,(null)
115634,0,away,(null)
116900,0,left,(null)
119600,433,peek,(null)
120033,0,end,(null)
120067,0,right,(null)
120500,0,left,(null)
124699,0,right,(null)
12633,0,away,(null)
126500,0,left,(null)
129733,0,right,(null)
130434,0,left,(null)
131434,0,away,(null)
132899,0,left,(null)
134167,0,away,(null)
135167,0,right,(null)
139899,0,left,(null)
14133,0,right,(null)
142266,0,away,(null)
143733,0,left,(null)
144033,0,end,(null)
144067,0,right,(null)
144500,0,left,(null)
145033,0,right,(null)
146199,0,away,(null)
148300,0,right,(null)
14833,0,left,(null)
148800,0,away,(null)
151167,0,left,(null)
15133,0,away,(null)
152033,0,right,(null)
153033,0,away,(null)
15333,2101,outofframe,(null)
155701,0,right,(null)
156100,0,left,(null)
156699,0,right,(null)
157533,0,away,(null)
160399,0,right,(null)
162167,0,left,(null)
163134,0,right,(null)
163833,0,away,(null)
166434,0,right,(null)
167000,0,away,(null)
168033,0,end,(null)
168067,0,away,(null)
168934,0,right,(null)
170867,0,left,(null)
172100,0,right,(null)
174134,0,away,(null)
17838,0,right,(null)
182067,0,right,(null)
184367,0,away,(null)
192067,0,end,(null)
192100,433,outofframe,(null)
192746,0,right,(null)
193266,0,left,(null)
193600,0,right,(null)
194466,0,away,(null)
195100,0,left,(null)
196238,0,right,(null)
197300,0,away,(null)
201800,6837,outofframe,(null)
20799,0,away,(null)
208833,0,left,(null)
210759,0,away,(null)
216067,0,end,(null)
216100,0,right,(null)
218434,0,away,(null)
220094,2906,outofframe,(null)
22134,0,right,(null)
223201,0,left,(null)
224266,0,away,(null)
225800,0,left,(null)
227533,0,away,(null)
231033,9034,outofframe,(null)
23333,0,left,(null)
24000,0,end,(null)
240067,0,end,(null)
240100,0,right,(null)
24034,900,outofframe,(null)
240699,0,away,(null)
243833,1234,outofframe,(null)
245466,0,right,(null)
246733,0,left,(null)
249333,0,away,(null)
249667,3234,outofframe,(null)
25267,0,right,(null)
252899,0,away,(null)
253634,0,left,(null)
254266,0,right,(null)
255067,0,away,(null)
264066,0,end,(null)
264100,0,away,(null)
267000,0,left,(null)
267533,0,right,(null)
268734,0,away,(null)
27034,0,away,(null)
27600,3566,outofframe,(null)
278266,0,right,(null)
279000,0,away,(null)
286834,0,right,(null)
288066,0,end,(null)
288100,0,right,(null)
289766,0,away,(null)
295666,0,right,(null)
296299,0,left,(null)
301734,0,right,(null)
305234,0,away,(null)
307399,0,right,(null)
308299,0,left,(null)
309000,0,away,(null)
312066,0,end,(null)
312100,0,right,(null)
316066,0,left,(null)
316799,0,right,(null)
319166,0,left,(null)
322033,0,right,(null)
322299,0,left,(null)
32299,7268,outofframe,(null)
326500,0,right,(null)
326700,0,left,(null)
327666,0,away,(null)
331600,0,left,(null)
334334,0,right,(null)
336100,0,end,(null)
336134,0,left,(null)
336634,0,right,(null)
336933,0,left,(null)
337867,0,away,(null)
339822,0,left,(null)
341065,0,right,(null)
349501,0,away,(null)
351166,0,right,(null)
352101,0,away,(null)
355334,0,left,(null)
3599,0,left,(null)
360066,0,end,(null)
360100,0,away,(null)
361947,0,right,(null)
367501,0,away,(null)
368266,0,right,(null)
370700,0,away,(null)
373033,0,right,(null)
374231,0,left,(null)
377266,0,right,(null)
381533,0,left,(null)
382299,0,right,(null)
382634,0,left,(null)
384100,0,end,(null)
384134,0,left,(null)
385666,0,away,(null)
388867,0,left,(null)
389799,0,away,(null)
395933,0,left,(null)
396834,0,right,(null)
39833,0,right,(null)
401533,0,away,(null)
40299,0,left,(null)
408134,0,end,(null)
408166,0,right,(null)
408500,0,left,(null)
409066,0,right,(null)
409367,0,left,(null)
410409,0,away,(null)
411734,0,right,(null)
412666,0,left,(null)
415299,0,right,(null)
421334,0,away,(null)
425433,0,right,(null)
426899,0,away,(null)
430600,0,right,(null)
432600,0,left,(null)
433,0,right,(null)
433166,0,right,(null)
433334,0,left,(null)
434467,0,away,(null)
435933,3892,outofframe,(null)
43867,0,away,(null)
440234,0,right,(null)
440933,0,away,(null)
44599,667,outofframe,(null)
446734,0,right,(null)
447700,0,away,(null)
449901,0,left,(null)
451033,0,right,(null)
453000,3200,fuss,(null)
456200,0,end,(null)
45700,0,right,(null)
47401,0,away,(null)
48000,0,end,(null)
48034,0,left,(null)
48734,0,right,(null)
5066,0,away,(null)
52200,0,left,(null)
52766,0,right,(null)
53133,0,left,(null)
5633,0,right,(null)
57367,0,right,(null)
60900,0,away,(null)
61466,0,distract,looks like the mother is talking to the baby
63034,0,left,(null)
68199,0,right,(null)
6934,0,away,(null)
72000,0,end,(null)
72599,0,left,(null)
73967,0,right,(null)
75467,0,left,(null)
76000,0,away,(null)
78533,0,left,(null)
80899,0,away,(null)
85333,0,left,(null)
86533,0,right,(null)
8967,0,right,(null)
9434,0,left,(null)
94433,0,left,(null)
96000,0,end,(null)
96033,0,away,(null)
9767,0,right,(null)
99866,0,left,(null)
0,0,over_shoulder,(null)
119266,0,other_posture,to stop the video mother changed her posture
120067,0,over_shoulder,(null)
214833,0,other_posture,flying
216100,0,over_shoulder,(null)
222934,0,other_posture,being held in 2 hands
226233,0,over_shoulder,(null)
39933,0,other_posture,being held in 2 hands
406601,0,other_posture,flying
408166,0,over_shoulder,(null)
46034,0,over_shoulder,(null)
