Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
101699,0,left,(null)
103333,0,right,(null)
105166,0,left,(null)
105734,0,right,(null)
106533,0,left,(null)
110599,0,right,(null)
111099,0,left,(null)
113833,0,away,(null)
119933,0,end,(null)
119967,0,left,(null)
121833,0,right,(null)
122166,0,left,(null)
124333,0,right,(null)
128100,0,left,(null)
128800,0,right,(null)
129067,0,left,(null)
131367,0,right,(null)
131600,0,left,(null)
132867,0,right,(null)
133266,0,left,(null)
133800,0,right,(null)
137167,0,left,(null)
137699,0,right,(null)
138867,0,left,(null)
143934,0,end,(null)
143966,0,right,(null)
145333,0,left,(null)
154833,0,right,(null)
155167,0,left,(null)
15734,0,right,(null)
161699,0,right,(null)
162533,0,left,(null)
16267,0,left,(null)
167966,0,end,(null)
168000,0,right,(null)
168867,0,left,(null)
172000,0,right,(null)
172600,0,away,(null)
175266,0,left,(null)
17566,0,right,(null)
178100,0,right,(null)
179000,0,left,(null)
183434,0,away,(null)
190766,0,left,(null)
191934,0,end,(null)
191966,0,right,(null)
193434,0,left,(null)
193899,0,right,(null)
195766,0,left,(null)
196800,0,right,(null)
19700,0,left,(null)
198500,0,left,(null)
199300,0,right,(null)
200567,0,left,(null)
202699,0,right,(null)
203167,0,left,(null)
205867,0,right,(null)
206699,0,away,(null)
208434,0,left,(null)
209233,0,right,(null)
210533,0,left,(null)
210867,0,away,(null)
212233,0,right,(null)
212934,0,left,(null)
213733,0,away,(null)
215100,0,right,(null)
21566,0,right,(null)
215867,0,end,(null)
215899,0,left,(null)
217634,0,right,(null)
220434,0,left,(null)
221199,0,right,(null)
222134,0,left,(null)
223533,0,right,(null)
224466,0,left,(null)
228600,0,right,(null)
229266,0,left,(null)
234567,0,right,(null)
235300,0,left,(null)
235733,0,away,(null)
236934,0,left,(null)
238167,0,right,(null)
23934,0,end,(null)
23966,0,right,(null)
239733,0,left,(null)
239800,0,end,(null)
239833,0,left,(null)
242300,0,away,(null)
243300,0,right,(null)
244000,0,left,(null)
244667,0,away,(null)
245934,0,right,(null)
246367,0,left,(null)
249367,0,right,(null)
250766,0,left,(null)
252800,0,right,(null)
253067,0,away,(null)
255000,0,right,(null)
255800,0,away,(null)
25767,0,left,(null)
260967,0,left,(null)
263734,0,end,(null)
263766,0,left,(null)
264134,0,right,(null)
