Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
103199,0,left,(null)
109099,0,right,(null)
114234,0,left,(null)
119234,0,right,(null)
119800,0,end,(null)
119833,0,left,(null)
120134,0,right,(null)
124400,0,left,(null)
129899,0,right,(null)
134367,0,left,(null)
140000,0,right,(null)
14034,0,left,(null)
143766,0,end,(null)
143800,0,right,(null)
151934,0,left,(null)
155733,0,right,(null)
15600,0,right,(null)
159600,0,left,(null)
162100,0,right,(null)
163833,0,left,(null)
164567,0,right,(null)
164867,0,left,(null)
165600,0,right,(null)
166934,0,away,(null)
167434,0,right,(null)
167733,0,end,(null)
167766,0,right,(null)
169500,0,left,(null)
169899,0,right,(null)
171833,0,left,(null)
173033,0,right,(null)
173766,0,left,(null)
179533,0,right,(null)
182266,0,left,(null)
183434,0,right,(null)
187934,0,left,(null)
188800,0,right,(null)
189333,0,left,(null)
191699,0,end,(null)
191733,0,left,(null)
191766,0,right,(null)
194833,0,left,(null)
196533,0,right,(null)
199766,0,left,(null)
20600,0,left,(null)
215667,0,end,(null)
215699,0,left,(null)
216000,0,right,(null)
219833,0,left,(null)
224134,0,right,(null)
226634,0,away,(null)
230199,0,left,(null)
230667,0,right,(null)
231033,0,left,(null)
231766,0,right,(null)
232500,0,left,(null)
234766,0,right,(null)
23666,0,right,(null)
23867,0,left,(null)
23934,0,end,(null)
239634,0,end,(null)
23966,0,right,(null)
239667,0,right,(null)
250699,0,left,(null)
256583,7016,fuss,1
260933,1767,outofframe,(null)
262734,0,right,(null)
263134,0,away,(null)
263600,0,end,(null)
263634,0,right,(null)
280066,0,left,(null)
287566,0,end,(null)
287600,0,right,(null)
292234,0,left,(null)
293066,0,away,(null)
293700,0,left,(null)
306600,0,right,(null)
308166,0,left,(null)
310100,0,right,(null)
31100,0,left,(null)
311299,0,left,(null)
311533,0,end,(null)
311566,0,right,(null)
315666,0,left,(null)
317467,0,right,(null)
319766,0,left,(null)
32534,0,right,(null)
325566,0,right,(null)
329566,0,left,(null)
330500,0,away,(null)
333674,1526,talk,what's happening?
33466,0,left,(null)
335500,0,end,(null)
335533,0,right,(null)
337700,0,left,(null)
338399,0,right,(null)
33867,0,right,(null)
340600,0,left,(null)
341334,0,right,(null)
343367,0,left,(null)
346899,0,right,(null)
352299,0,left,(null)
35466,0,away,(null)
354834,0,away,(null)
355867,0,left,(null)
358399,0,right,(null)
359500,0,end,(null)
359533,0,right,(null)
36666,0,left,(null)
377799,0,away,(null)
378933,0,left,(null)
380600,0,away,(null)
382166,0,left,(null)
383467,0,end,(null)
383500,0,right,(null)
390533,0,left,(null)
406566,0,right,(null)
407467,0,end,(null)
407500,0,right,(null)
40799,0,right,(null)
411867,0,left,(null)
414666,0,right,(null)
415334,0,left,(null)
415734,0,away,(null)
417867,0,left,(null)
418399,0,away,(null)
419566,0,left,(null)
420899,0,away,(null)
421700,1401,talk,what's happening?
424367,0,right,(null)
424834,0,left,(null)
427700,0,right,(null)
42799,0,left,(null)
429967,0,away,(null)
431433,0,end,(null)
431467,0,left,(null)
432500,0,right,(null)
435033,0,left,(null)
437533,0,right,(null)
441734,0,left,(null)
44266,0,right,(null)
45500,0,away,(null)
455399,0,end,(null)
455433,0,away,(null)
456299,0,left,(null)
458500,0,away,(null)
459100,0,left,(null)
460500,0,away,(null)
464566,0,left,(null)
465500,0,away,(null)
46633,1000,talk,watching (?)
467766,0,left,(null)
476134,0,away,(null)
47900,0,end,(null)
47933,0,left,(null)
479367,0,end,(null)
479399,0,right,(null)
479467,0,left,(null)
480666,0,right,(null)
489033,0,away,(null)
491834,0,left,(null)
493700,0,right,(null)
502000,0,left,(null)
503334,0,end,(null)
503367,0,right,(null)
505666,0,left,(null)
506367,0,right,(null)
512500,0,left,(null)
513234,0,right,(null)
514767,0,left,(null)
515333,0,right,(null)
521234,0,away,(null)
521833,0,right,(null)
522299,0,left,(null)
526799,0,away,(null)
527333,0,end,(null)
527367,0,right,(null)
52799,0,right,(null)
535567,0,left,(null)
541166,0,away,(null)
546200,0,left,(null)
546867,0,away,(null)
551299,0,end,(null)
551333,0,right,(null)
551500,0,left,(null)
553234,0,right,(null)
554099,0,left,(null)
554900,0,right,(null)
57400,0,left,(null)
575299,0,end,(null)
62666,0,right,(null)
67533,0,left,(null)
71900,0,end,(null)
71933,0,right,(null)
72099,0,left,(null)
73033,0,right,(null)
75766,0,left,(null)
77366,0,right,(null)
78734,0,left,(null)
79666,0,right,(null)
80533,0,left,(null)
81533,0,right,(null)
82134,0,left,(null)
84866,0,right,(null)
85400,0,left,(null)
86067,0,right,(null)
88933,0,left,(null)
95166,0,right,(null)
95467,0,left,(null)
95833,0,end,(null)
95866,0,right,(null)
0,0,over_shoulder,(null)
