Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
101467,0,right,(null)
103900,0,left,(null)
10500,0,right,(null)
108000,0,right,(null)
119900,0,end,(null)
119933,0,left,(null)
120300,0,right,(null)
124366,0,left,(null)
12666,0,left,(null)
129333,0,right,(null)
134367,0,left,(null)
135134,0,away,(null)
136233,0,left,(null)
138500,0,away,(null)
139100,0,left,(null)
140067,0,right,(null)
143833,0,end,(null)
143867,0,left,(null)
144199,0,right,(null)
145167,0,left,(null)
15000,0,right,(null)
150067,0,right,(null)
150500,0,left,(null)
151434,0,away,(null)
152266,0,right,(null)
153434,0,away,(null)
156266,0,left,(null)
157134,0,away,(null)
158533,0,right,(null)
159233,0,left,(null)
161000,0,away,(null)
161699,0,left,(null)
166766,0,away,(null)
167833,0,end,(null)
167867,0,left,(null)
168199,0,right,(null)
169033,0,away,(null)
17034,0,left,(null)
171699,0,left,(null)
173199,0,away,(null)
176100,0,right,(null)
177300,0,away,(null)
17934,0,right,(null)
179699,0,left,(null)
181533,0,right,(null)
182800,0,left,(null)
183266,0,right,(null)
184966,0,left,(null)
189399,0,away,(null)
190300,0,left,(null)
19034,0,left,(null)
191800,0,end,(null)
191833,0,left,(null)
194134,0,right,(null)
195800,0,left,(null)
212500,0,away,(null)
213367,0,right,(null)
215699,0,left,(null)
215800,0,end,(null)
224833,0,right,(null)
225667,0,left,(null)
226699,0,right,(null)
229134,0,left,(null)
230766,0,right,(null)
232600,0,left,(null)
237567,0,away,(null)
23934,0,end,(null)
239434,0,right,(null)
239766,0,end,(null)
239800,0,left,(null)
240899,0,right,(null)
24299,0,right,(null)
25833,0,left,(null)
263433,0,left,(null)
264399,0,right,(null)
27566,0,right,(null)
28399,0,left,(null)
287734,0,left,(null)
288299,0,right,(null)
30034,0,right,(null)
306600,0,left,(null)
307967,0,right,(null)
308634,0,left,(null)
309634,0,right,(null)
311666,0,end,(null)
311700,0,left,(null)
312766,0,right,(null)
313967,0,left,(null)
31767,0,left,(null)
327666,0,right,(null)
328266,0,left,(null)
331234,0,right,(null)
332433,0,left,(null)
334200,0,right,(null)
335600,0,left,(null)
335634,0,end,(null)
341933,0,right,(null)
342399,0,left,(null)
344500,0,away,(null)
345200,0,left,(null)
346799,0,right,(null)
347500,0,left,(null)
348100,0,away,(null)
349200,0,right,(null)
359766,0,left,(null)
361433,0,right,(null)
367600,0,left,(null)
369334,0,away,(null)
370066,0,right,(null)
370334,0,left,(null)
373234,0,away,(null)
374100,0,right,(null)
375634,0,left,(null)
376367,0,away,(null)
378134,0,right,(null)
379566,0,left,(null)
381166,0,right,(null)
383533,0,end,(null)
383734,0,left,(null)
385166,0,right,(null)
390033,0,left,(null)
391851,0,right,(null)
392634,0,left,(null)
395533,0,right,(null)
396399,0,left,(null)
397700,0,right,(null)
398367,0,left,(null)
4000,0,left,(null)
400166,0,right,(null)
401100,0,left,(null)
404066,0,right,(null)
407566,0,end,(null)
407600,0,left,(null)
407933,0,right,(null)
408566,0,left,(null)
410799,0,right,(null)
411634,0,left,(null)
418399,0,right,(null)
419234,0,left,(null)
419933,0,right,(null)
421951,0,left,(null)
425634,0,right,(null)
425899,0,left,(null)
427367,0,right,(null)
430834,0,left,(null)
431566,0,end,(null)
432266,0,right,(null)
448266,0,away,(null)
449700,0,right,(null)
452566,0,away,(null)
454899,0,right,(null)
455566,0,end,(null)
455600,0,left,(null)
47900,0,end,(null)
479533,0,end,(null)
480334,0,right,(null)
482399,0,left,(null)
483634,0,right,(null)
484600,0,left,(null)
486433,0,right,(null)
487266,0,left,(null)
488967,0,right,(null)
489766,0,left,(null)
490899,0,right,(null)
492200,0,left,(null)
493234,0,right,(null)
494433,0,left,(null)
496000,0,right,(null)
497299,0,left,(null)
498467,0,right,(null)
500867,0,left,(null)
503500,0,end,(null)
503766,0,right,(null)
510266,0,left,(null)
510734,0,away,(null)
517067,0,right,(null)
52367,0,right,(null)
526900,0,left,(null)
527466,0,end,(null)
527500,0,right,(null)
528400,0,left,(null)
53234,0,left,(null)
533099,0,right,(null)
534333,0,left,(null)
53734,0,right,(null)
538234,0,right,(null)
539867,0,left,(null)
544700,0,right,(null)
545599,0,left,(null)
5467,0,right,(null)
549367,0,right,(null)
551133,0,left,(null)
551434,0,end,(null)
551466,0,away,(null)
553200,0,right,(null)
554000,0,left,(null)
554867,0,right,(null)
555734,0,left,(null)
558333,0,right,(null)
560633,0,away,(null)
561200,0,right,(null)
561400,0,left,(null)
563599,0,right,(null)
564666,0,left,(null)
565367,0,away,(null)
569267,0,right,(null)
570466,0,left,(null)
571466,0,right,(null)
571734,0,away,(null)
57367,0,left,(null)
575408,0,end,(null)
62466,0,right,(null)
64699,0,away,(null)
67933,0,left,(null)
68766,0,away,(null)
71900,0,end,(null)
74599,0,right,(null)
75000,0,left,(null)
75433,0,right,(null)
76467,0,away,(null)
80800,0,right,(null)
82533,0,left,(null)
83134,0,away,(null)
8366,0,left,(null)
84634,0,right,(null)
85433,0,left,(null)
86666,0,right,(null)
89967,0,left,(null)
91366,0,away,(null)
93366,0,left,(null)
94967,0,right,(null)
95900,0,end,(null)
96000,0,left,(null)
96567,0,right,(null)
97666,0,left,(null)
98266,0,away,(null)
99134,0,right,(null)
99533,0,left,(null)
0,0,over_shoulder,(null)
