Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
119734,0,end,(null)
119766,0,right,(null)
12234,0,away,(null)
124533,0,left,(null)
12699,0,left,(null)
129233,0,right,(null)
134199,0,left,(null)
139300,0,right,(null)
143699,0,end,(null)
143733,0,left,(null)
143934,0,right,(null)
146134,0,left,(null)
147333,0,right,(null)
149100,0,away,(null)
150500,0,left,(null)
151033,0,right,(null)
153199,0,left,(null)
154434,0,right,(null)
156966,0,left,(null)
159833,0,right,(null)
160766,0,left,(null)
165134,0,right,(null)
167167,0,left,(null)
167533,0,away,(null)
167634,0,end,(null)
167667,0,right,(null)
17100,0,right,(null)
172667,0,left,(null)
175199,0,right,(null)
175899,0,left,(null)
176800,0,right,(null)
179800,0,away,(null)
181766,0,left,(null)
182134,0,right,(null)
183500,0,away,(null)
184233,0,right,(null)
189199,0,away,(null)
191333,0,left,(null)
191600,0,end,(null)
191634,0,right,(null)
19399,0,left,(null)
203100,0,away,(null)
204033,0,right,(null)
20534,0,right,(null)
206199,0,away,(null)
208067,632,talk,you're watching.
210634,0,left,(null)
215567,0,end,(null)
215600,0,right,(null)
218800,0,left,(null)
22799,0,left,(null)
229033,0,right,(null)
234000,0,left,(null)
23833,0,right,(null)
238667,0,right,(null)
23899,0,end,(null)
23934,0,right,(null)
24767,0,left,(null)
250399,0,away,(null)
250899,0,left,(null)
25566,0,right,(null)
259734,0,away,(null)
26000,0,left,(null)
260933,1801,talk,what are you watching&#44; hm?
263467,0,end,(null)
263500,0,right,(null)
266500,0,left,(null)
268334,0,right,(null)
268899,0,left,(null)
274234,0,right,(null)
274899,0,left,(null)
277799,0,right,(null)
278500,0,left,(null)
27934,0,right,(null)
280299,0,away,(null)
281234,0,left,(null)
28200,0,left,(null)
283066,0,away,(null)
285299,0,left,(null)
285867,0,away,(null)
286334,1065,talk,what are you watching?
287399,0,end,(null)
287433,0,right,(null)
291867,0,left,(null)
292700,0,right,(null)
293367,0,left,(null)
295433,0,away,(null)
296200,6066,fuss,1
29899,0,right,(null)
303399,0,left,(null)
305100,0,away,(null)
307234,0,left,(null)
308033,0,away,(null)
310501,833,talk,[?] watching.
310867,0,left,(null)
311334,0,end,(null)
311367,0,right,(null)
32400,0,away,(null)
328799,0,left,(null)
334200,0,right,(null)
33433,0,left,(null)
