Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture, no_posture
Time,Duration,TrackName,comment

0,0,right,(null)
102766,0,left,(null)
103833,0,right,(null)
104634,0,away,(null)
105634,0,left,(null)
106000,0,right,(null)
107634,0,left,(null)
110000,0,away,(null)
110766,0,left,(null)
112833,0,right,(null)
115366,0,left,(null)
118734,0,right,(null)
119933,0,end,(null)
119967,0,right,(null)
120199,0,left,(null)
124599,0,right,(null)
130266,0,left,(null)
131867,0,right,(null)
132466,0,left,(null)
134733,0,right,(null)
13500,0,left,(null)
135966,0,away,(null)
137466,0,right,(null)
139966,0,left,(null)
140333,0,right,(null)
141233,0,left,(null)
143934,0,end,(null)
143966,0,right,(null)
144100,0,left,(null)
149567,0,right,(null)
150934,0,left,(null)
151067,0,right,(null)
152567,0,left,(null)
152833,0,away,(null)
153567,0,right,(null)
154167,0,left,(null)
155067,0,away,(null)
156699,13968,outofframe,(null)
167899,0,end,(null)
170699,0,right,(null)
172100,0,left,(null)
172634,466,talk,?
175333,0,right,(null)
176833,0,left,(null)
17833,0,right,(null)
179899,0,right,(null)
182333,0,left,(null)
183966,0,right,(null)
190738,0,left,(null)
191899,0,end,(null)
191934,0,right,(null)
196067,0,left,(null)
198800,0,right,(null)
202699,0,left,(null)
205266,0,away,(null)
206927,651,talk,?
208067,0,right,(null)
211667,0,away,(null)
211899,0,left,(null)
212634,3233,outofframe,(null)
21299,0,away,(null)
215867,0,end,(null)
215899,0,right,(null)
219766,0,left,(null)
224000,0,away,(null)
224367,0,right,(null)
22934,0,left,(null)
229466,0,left,(null)
23233,0,right,(null)
233134,0,right,(null)
236500,0,left,(null)
239266,0,right,(null)
23934,0,end,(null)
23966,0,left,(null)
239833,0,end,(null)
239867,0,left,(null)
243466,0,right,(null)
244500,0,left,(null)
248934,0,away,(null)
2500,0,right,(null)
250333,0,left,(null)
251466,0,away,(null)
252667,0,right,(null)
253100,0,left,(null)
253600,0,away,(null)
256428,806,talk,Maybe the child's name.
256433,0,left,(null)
256766,7033,outofframe,(null)
263799,0,end,(null)
263834,0,left,(null)
265467,0,right,(null)
266334,0,left,(null)
267700,0,right,(null)
268066,0,away,(null)
269433,0,left,(null)
271734,0,right,(null)
272200,0,left,(null)
275933,0,away,(null)
277933,0,left,(null)
278234,0,away,(null)
279933,0,left,(null)
282700,0,right,(null)
287799,0,end,(null)
29367,0,right,(null)
30100,0,left,(null)
33133,0,away,(null)
34734,0,left,(null)
38367,0,away,(null)
39367,0,right,(null)
39567,0,left,(null)
41200,0,away,(null)
4767,0,left,(null)
47933,0,end,(null)
47966,0,right,(null)
52900,0,left,(null)
57633,0,right,(null)
61000,0,away,(null)
62133,0,right,(null)
62633,0,left,(null)
6367,0,away,(null)
67467,0,right,(null)
7334,0,left,(null)
734,0,left,(null)
74266,0,left,(null)
76734,0,right,(null)
7767,0,right,(null)
78333,0,left,(null)
86000,0,away,(null)
88066,0,right,(null)
88199,0,left,(null)
94333,0,right,(null)
95933,0,end,(null)
95967,0,right,(null)
96400,0,left,(null)
98734,0,right,(null)
0,0,sitting_alone,(null)
11,0,other_posture,standing alone
157067,0,no_posture,there is no baby
170600,0,other_posture,being held in 2 hands
172001,0,other_posture,standing by themselves
213134,0,no_posture,there is no baby
215899,0,other_posture,standing by themselves
