Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, end, peek, talk, point, fuss, instructions, preview, outofframe, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100234,0,left,(null)
101500,0,right,(null)
101866,0,away,(null)
103766,0,right,(null)
104766,0,left,(null)
10767,0,left,(null)
107833,0,right,(null)
109500,0,away,(null)
110467,0,right,(null)
111099,0,left,(null)
113800,0,right,(null)
115300,0,left,(null)
118734,0,right,(null)
119567,0,end,(null)
119599,0,left,(null)
120734,0,right,(null)
121033,0,left,(null)
123433,0,right,(null)
128766,0,left,(null)
129867,0,away,(null)
137333,0,left,(null)
138833,0,away,(null)
141500,0,left,(null)
143100,0,end,(null)
143134,0,right,(null)
147134,0,left,(null)
148167,0,right,(null)
149333,0,left,(null)
151100,0,away,(null)
152199,0,right,(null)
153233,0,away,(null)
159233,0,left,(null)
16200,0,right,(null)
162167,0,right,(null)
163899,0,left,(null)
166533,0,right,(null)
167134,0,end,(null)
174333,0,left,(null)
174833,0,right,(null)
183966,0,left,(null)
184934,0,right,(null)
189134,0,left,(null)
191000,0,end,(null)
191033,0,right,(null)
204699,0,left,(null)
211733,0,right,(null)
214399,0,away,(null)
214934,0,end,(null)
214966,0,right,(null)
216934,0,left,(null)
218699,0,away,(null)
22166,0,left,(null)
221867,0,left,(null)
222733,0,away,(null)
226800,0,right,(null)
229100,0,left,(null)
23066,0,right,(null)
238899,0,end,(null)
238934,0,right,(null)
23934,0,end,(null)
2467,0,left,(null)
250600,0,left,(null)
252399,0,away,(null)
256266,0,left,(null)
258700,0,right,(null)
260166,0,left,(null)
260899,0,right,(null)
262967,0,end,(null)
264433,0,left,(null)
266867,0,away,(null)
275234,0,left,(null)
275967,0,right,(null)
2766,0,right,(null)
27767,0,left,(null)
279867,0,left,(null)
282200,0,right,(null)
285867,0,left,(null)
286967,0,end,(null)
287000,0,right,(null)
289266,0,left,(null)
29600,0,away,(null)
309634,0,right,(null)
310867,0,end,(null)
31100,0,left,(null)
312033,0,left,(null)
31899,0,away,(null)
331799,0,away,(null)
334700,0,end,(null)
334734,0,right,(null)
336600,0,away,(null)
339867,0,left,(null)
340634,0,right,(null)
341467,0,away,(null)
344666,0,right,(null)
345100,0,away,(null)
348367,0,left,(null)
348666,0,right,(null)
350566,0,away,(null)
351566,0,right,(null)
355033,0,left,(null)
357399,0,away,(null)
358634,0,end,(null)
358666,0,right,(null)
36000,0,right,(null)
36234,0,away,(null)
363200,0,left,(null)
364666,0,away,(null)
365700,0,left,(null)
366033,0,right,(null)
367234,0,away,(null)
37200,0,right,(null)
373967,0,right,(null)
374334,0,left,(null)
376266,0,right,(null)
379566,0,left,(null)
380399,0,away,(null)
381899,0,right,(null)
382634,0,end,(null)
38567,0,left,(null)
389933,0,left,(null)
395734,0,right,(null)
39700,0,away,(null)
401399,0,left,(null)
403600,0,right,(null)
404500,0,left,(null)
406566,0,end,(null)
410433,0,right,(null)
410666,0,away,(null)
41599,0,left,(null)
416666,0,right,(null)
417799,0,away,(null)
419834,0,right,(null)
42633,0,away,(null)
426766,0,left,(null)
42701,199,peek,(null)
427766,0,right,(null)
430467,0,end,(null)
43466,0,left,(null)
435600,0,away,(null)
444734,0,right,(null)
44633,0,right,(null)
447234,0,away,(null)
452367,0,right,(null)
454334,0,end,(null)
45966,0,left,(null)
460899,0,away,(null)
46666,0,right,(null)
470299,0,left,(null)
471200,0,right,(null)
474433,0,left,(null)
475066,0,away,(null)
478334,0,end,(null)
478367,0,left,(null)
47900,0,end,(null)
481066,0,right,(null)
482299,0,away,(null)
484299,0,left,(null)
486666,0,right,(null)
489299,0,away,(null)
490899,0,left,(null)
491799,0,away,(null)
494033,0,left,(null)
494433,0,right,(null)
495867,0,left,(null)
502299,0,end,(null)
502334,0,right,(null)
504666,0,away,(null)
508734,0,right,(null)
510266,0,left,(null)
513633,0,away,(null)
520700,0,left,(null)
524599,0,away,(null)
52466,0,left,(null)
526234,0,end,(null)
526267,0,right,(null)
528867,0,left,(null)
5334,0,left,(null)
534767,0,right,(null)
537633,0,left,(null)
539833,0,right,(null)
542099,0,away,(null)
544666,0,left,(null)
544833,0,right,(null)
545099,0,left,(null)
54734,0,away,(null)
547833,0,end,(null)
547867,0,right,(null)
553799,0,left,(null)
558867,0,right,(null)
560633,0,left,(null)
561833,0,end,(null)
56200,0,left,(null)
57933,0,right,(null)
58500,0,away,(null)
60500,0,left,(null)
64000,0,right,(null)
64333,0,left,(null)
67266,0,away,(null)
68567,0,right,(null)
71866,0,end,(null)
78400,0,left,(null)
8067,0,away,(null)
86433,0,away,(null)
87533,0,left,(null)
89634,0,right,(null)
9300,0,right,(null)
94400,0,left,(null)
95634,0,end,(null)
95666,0,right,(null)
97967,0,left,(null)
98433,0,right,(null)
0,0,over_shoulder,(null)
