Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: right, left, away, outofframe, peek, talk, point, fuss, instructions, preview, end, coderComments, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100476,0,right,(null)
1006,0,right,(null)
100973,0,left,(null)
103912,0,right,(null)
105447,0,left,(null)
106261,0,right,(null)
108694,0,left,(null)
109148,0,right,(null)
110119,0,left,(null)
111400,0,away,(null)
114400,0,left,(null)
119841,0,end,(null)
119870,0,right,(null)
122699,0,away,(null)
123067,0,right,(null)
123781,0,left,(null)
127241,0,away,(null)
127800,0,left,(null)
129114,0,right,(null)
134177,0,left,(null)
135153,0,away,(null)
136444,0,left,(null)
138950,0,right,(null)
141033,0,away,(null)
141199,0,right,(null)
14174,0,left,(null)
143812,0,end,(null)
144432,0,right,(null)
145385,0,left,(null)
145899,0,right,(null)
147000,0,left,(null)
14707,0,right,(null)
149100,0,right,(null)
150131,0,left,(null)
153266,0,right,(null)
153726,0,left,(null)
154302,0,right,(null)
154817,0,left,(null)
157257,0,right,(null)
158165,0,left,(null)
160140,0,right,(null)
161407,0,left,(null)
167599,0,end,(null)
167634,0,right,(null)
167667,0,left,(null)
170176,0,away,(null)
172591,0,right,(null)
173412,0,away,(null)
176526,0,right,(null)
177810,0,left,(null)
179033,0,away,(null)
180100,0,left,(null)
180899,0,away,(null)
185718,0,left,(null)
191533,0,end,(null)
206071,0,right,(null)
207639,0,left,(null)
208751,0,right,(null)
209600,0,left,(null)
211500,0,away,(null)
212199,0,left,(null)
213699,0,away,(null)
215333,0,right,(null)
215517,0,end,(null)
215775,0,left,(null)
217179,0,right,(null)
219100,0,away,(null)
221199,0,right,(null)
222167,0,left,(null)
222533,0,right,(null)
22435,0,left,(null)
224800,0,left,(null)
225966,0,right,(null)
229367,0,left,(null)
231905,0,right,(null)
234269,0,away,(null)
236300,0,right,(null)
236733,0,left,(null)
237699,0,right,(null)
238966,0,left,(null)
239530,0,end,(null)
239567,0,right,(null)
24027,0,end,(null)
24066,0,right,(null)
244266,0,left,(null)
24447,0,left,(null)
246399,0,right,(null)
247466,0,left,(null)
248134,0,right,(null)
250434,0,left,(null)
252434,0,right,(null)
253091,0,left,(null)
253699,0,away,(null)
255699,0,left,(null)
25638,0,right,(null)
258433,0,right,(null)
259184,0,left,(null)
260987,0,right,(null)
262004,0,left,(null)
263422,0,end,(null)
263484,0,right,(null)
26642,0,left,(null)
27299,0,away,(null)
