Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
103166,0,right,(null)
10333,0,left,(null)
106199,0,left,(null)
108533,0,right,(null)
111734,0,left,(null)
113433,0,away,(null)
11366,0,right,(null)
114234,0,left,(null)
11866,0,left,(null)
119666,0,end,(null)
119699,0,right,(null)
124266,0,left,(null)
129333,0,right,(null)
134434,0,left,(null)
1366,0,right,(null)
13800,0,right,(null)
139067,0,right,(null)
141833,0,away,(null)
142520,0,left,(null)
143600,0,end,(null)
143634,0,right,(null)
145699,0,left,(null)
146199,0,right,(null)
147867,0,left,(null)
149033,0,right,(null)
15267,0,away,(null)
153667,0,left,(null)
154899,0,right,(null)
155533,0,left,(null)
156567,0,right,(null)
157266,0,left,(null)
160333,0,right,(null)
16066,0,right,(null)
162533,0,left,(null)
163466,0,right,(null)
16399,0,left,(null)
165966,0,away,(null)
1667,0,left,(null)
167567,0,end,(null)
167600,0,right,(null)
16934,0,right,(null)
169667,0,left,(null)
170134,0,right,(null)
172634,0,left,(null)
173000,0,right,(null)
17534,0,left,(null)
176699,0,left,(null)
178266,0,right,(null)
178899,0,left,(null)
179833,0,right,(null)
181533,0,left,(null)
18166,0,right,(null)
182399,0,right,(null)
184466,0,left,(null)
185800,0,right,(null)
187300,0,left,(null)
188226,0,right,(null)
189800,0,left,(null)
190333,0,right,(null)
191466,0,end,(null)
191500,0,right,(null)
19233,0,left,(null)
19833,0,right,(null)
208300,0,left,(null)
209867,0,right,(null)
211867,0,left,(null)
2134,0,right,(null)
214067,0,right,(null)
215434,0,end,(null)
215466,0,left,(null)
216867,0,right,(null)
21867,0,away,(null)
220067,0,left,(null)
223033,0,right,(null)
226766,0,away,(null)
232533,0,distract,eye contact with someone else out of view
23934,0,end,(null)
239367,0,end,(null)
239399,0,away,(null)
23966,0,right,(null)
240500,0,left,(null)
242067,0,away,(null)
245367,0,left,(null)
247399,0,right,(null)
247934,0,left,(null)
249266,0,right,(null)
251333,0,left,(null)
25299,0,left,(null)
253600,0,right,(null)
255966,0,left,(null)
257700,0,right,(null)
260033,0,left,(null)
262066,0,right,(null)
262399,0,away,(null)
26299,0,right,(null)
263299,0,end,(null)
263334,0,right,(null)
27634,0,left,(null)
28367,0,right,(null)
287266,0,end,(null)
287299,0,right,(null)
291734,0,left,(null)
294734,0,right,(null)
296299,0,left,(null)
30034,0,left,(null)
303033,0,away,(null)
304867,2100,talk,(null)
306700,0,right,(null)
31066,0,right,(null)
311200,0,end,(null)
311234,0,left,(null)
313166,0,right,(null)
31966,0,left,(null)
33133,0,right,(null)
335166,0,end,(null)
335566,0,right,(null)
3367,0,left,(null)
342501,0,away,(null)
343834,767,talk,encouraging the baby to look at the screen
344601,0,right,(null)
346700,0,away,(null)
34734,0,left,(null)
347553,864,talk,telling the baby to look at the screen
349899,0,left,(null)
350734,0,right,(null)
351967,0,left,(null)
354100,0,right,(null)
35433,0,right,(null)
355666,0,away,(null)
356700,0,left,(null)
359134,0,end,(null)
359166,0,right,(null)
373200,0,left,(null)
3733,0,right,(null)
374266,0,right,(null)
378299,0,left,(null)
379566,0,away,(null)
382066,1000,talk,telling the baby to look at the camera
383000,0,left,(null)
383100,0,end,(null)
383134,0,away,(null)
383666,968,talk,"are you watching?"
384367,0,left,(null)
385433,0,right,(null)
387100,0,left,(null)
387516,0,right,(null)
388467,0,left,(null)
