Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
10067,0,away,(null)
101734,0,left,(null)
102666,0,right,(null)
104900,0,left,(null)
106033,0,away,(null)
107300,0,right,(null)
108533,0,away,(null)
11000,0,right,(null)
110433,0,right,(null)
110766,0,left,(null)
112634,0,away,(null)
11467,0,left,(null)
119199,0,end,(null)
119234,0,right,(null)
12234,0,away,(null)
126500,0,left,(null)
13133,0,left,(null)
133266,0,right,(null)
138266,0,left,(null)
143065,0,end,(null)
143100,0,right,(null)
144600,0,left,(null)
145899,0,right,(null)
146167,0,away,(null)
147100,0,left,(null)
148899,0,away,(null)
149266,0,left,(null)
15399,0,right,(null)
161733,0,right,(null)
162500,0,left,(null)
167100,0,end,(null)
167134,0,right,(null)
174333,0,left,(null)
174867,0,away,(null)
177800,0,left,(null)
178766,0,right,(null)
179634,0,left,(null)
181899,0,right,(null)
18566,0,away,(null)
186266,0,left,(null)
187833,0,away,(null)
189434,0,right,(null)
190333,0,end,(null)
190367,0,away,(null)
191266,0,right,(null)
192733,0,away,(null)
201766,0,right,(null)
203100,0,left,(null)
205833,0,right,(null)
208766,0,left,(null)
210800,0,right,(null)
211466,0,away,(null)
214300,0,end,(null)
214333,0,right,(null)
214434,0,away,(null)
232500,0,right,(null)
235533,0,away,(null)
238199,0,end,(null)
23833,0,end,(null)
238634,0,left,(null)
23867,0,right,(null)
239766,0,right,(null)
246567,0,away,(null)
255634,0,right,(null)
257100,0,away,(null)
261867,0,end,(null)
261899,0,left,(null)
262700,0,right,(null)
266766,0,left,(null)
268600,0,away,(null)
272634,0,right,(null)
274766,0,left,(null)
276399,0,away,(null)
280066,0,right,(null)
283734,0,away,(null)
285766,0,end,(null)
285799,0,right,(null)
292967,0,left,(null)
295166,0,right,(null)
296933,0,away,(null)
302634,0,right,(null)
303500,0,away,(null)
309334,0,end,(null)
309367,0,right,(null)
312134,0,left,(null)
313399,0,right,(null)
315134,0,away,(null)
32633,0,left,(null)
3299,0,left,(null)
332700,0,end,(null)
337000,0,right,(null)
337566,0,away,(null)
339100,0,right,(null)
339766,0,away,(null)
34299,0,right,(null)
346066,0,right,(null)
353200,0,away,(null)
356533,0,end,(null)
356566,0,right,(null)
359000,0,left,(null)
362266,0,right,(null)
370933,0,end,(null)
37299,0,left,(null)
394745,0,end,(null)
394766,0,left,(null)
397100,0,away,(null)
398000,0,right,(null)
398433,0,away,(null)
404467,0,right,(null)
407500,0,left,(null)
409100,0,away,(null)
40966,0,right,(null)
411666,0,right,(null)
414734,0,away,(null)
418734,0,end,(null)
42166,0,left,(null)
43099,0,away,(null)
442200,0,end,(null)
442234,0,right,(null)
44333,0,left,(null)
444734,0,left,(null)
447066,0,right,(null)
452700,0,left,(null)
453234,0,away,(null)
45534,0,right,(null)
455700,0,right,(null)
457433,0,left,(null)
460033,0,away,(null)
461734,0,right,(null)
462666,0,away,(null)
466234,0,end,(null)
466266,0,right,(null)
468000,0,away,(null)
47633,0,end,(null)
47666,0,left,(null)
481566,0,right,(null)
482634,0,away,(null)
483666,0,right,(null)
485939,0,end,(null)
485967,0,away,(null)
5066,0,right,(null)
508166,0,end,(null)
508200,0,right,(null)
508200,23633,fuss,(null)
508634,0,left,(null)
509134,0,right,(null)
509700,0,left,(null)
511399,0,right,(null)
518666,0,left,(null)
521000,0,right,(null)
524734,0,away,(null)
52933,0,right,(null)
531867,0,end,(null)
531900,0,right,(null)
535267,0,left,(null)
538400,0,right,(null)
541700,0,left,(null)
542934,0,right,(null)
543867,0,away,(null)
547934,0,left,(null)
548299,7500,fuss,(null)
548333,0,right,(null)
549466,0,left,(null)
550833,0,right,(null)
552000,0,left,(null)
553067,0,away,(null)
555799,0,end,(null)
59067,0,left,(null)
6400,0,left,(null)
65800,0,right,(null)
71533,0,end,(null)
75599,0,left,(null)
76634,0,right,(null)
7734,0,right,(null)
77433,0,left,(null)
77866,0,away,(null)
79933,0,right,(null)
82634,0,left,(null)
85000,0,away,(null)
87300,0,right,(null)
88533,0,away,(null)
91300,0,left,(null)
91900,0,away,(null)
93134,0,right,(null)
9399,0,left,(null)
94800,0,away,(null)
95294,0,end,(null)
95333,0,right,(null)
96234,0,away,(null)
96933,0,right,(null)
97467,0,left,(null)
98400,0,right,(null)
0,0,over_shoulder,(null)
87467,0,other_posture,being held in 2 hands
88333,0,over_shoulder,(null)
