Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, peek, fuss, talk, distract, end, outofframe, point, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,left,(null)
100666,0,away,(null)
101800,0,right,(null)
103400,0,left,(null)
105567,0,right,(null)
105818,0,left,(null)
106333,0,right,(null)
110500,0,away,(null)
110918,0,right,(null)
111500,0,left,(null)
11234,0,right,(null)
113347,2252,peek,(null)
113533,0,away,(null)
11467,0,left,(null)
116552,0,right,(null)
118933,0,away,(null)
119833,0,end,(null)
119866,0,left,(null)
120099,0,right,(null)
124567,0,left,(null)
129100,0,away,(null)
129533,0,left,(null)
12982,0,right,(null)
129838,0,right,(null)
135000,0,left,(null)
139573,0,right,(null)
14234,0,away,(null)
143800,0,end,(null)
143833,0,left,(null)
144800,0,right,(null)
148167,0,left,(null)
148800,0,right,(null)
15213,0,left,(null)
154634,0,left,(null)
155476,0,right,(null)
158733,0,left,(null)
159333,0,right,(null)
162169,0,left,(null)
164015,0,right,(null)
167800,0,end,(null)
168194,0,left,(null)
169934,0,right,(null)
170300,0,left,(null)
170766,0,right,(null)
17103,0,right,(null)
172333,0,away,(null)
173167,0,right,(null)
173800,0,left,(null)
175100,0,right,(null)
1766,800,peek,(null)
18399,0,left,(null)
185533,0,left,(null)
186274,0,right,(null)
187500,0,left,(null)
188367,0,right,(null)
188733,0,away,(null)
190622,0,right,(null)
191766,0,end,(null)
191800,0,left,(null)
192233,0,right,(null)
197652,0,left,(null)
198867,1619,peek,(null)
199134,0,right,(null)
20233,0,right,(null)
206333,0,left,(null)
208000,0,right,(null)
21200,0,left,(null)
215766,0,end,(null)
215800,0,left,(null)
218434,0,right,(null)
220199,0,left,(null)
22634,0,away,(null)
227100,0,away,(null)
228233,0,right,(null)
232434,0,away,(null)
23934,0,end,(null)
23966,0,left,(null)
239733,0,end,(null)
239766,0,right,(null)
240688,0,left,(null)
242399,0,right,(null)
242966,0,left,(null)
24299,0,right,(null)
243424,0,right,(null)
247531,0,left,(null)
248033,0,right,(null)
248533,0,away,(null)
254134,0,away,(null)
257367,0,left,(null)
257666,0,right,(null)
262033,0,left,(null)
262234,0,right,(null)
263700,0,end,(null)
26833,0,away,(null)
27267,0,left,(null)
275033,0,away,(null)
27634,0,right,(null)
277766,0,left,(null)
278134,0,right,(null)
279100,0,away,(null)
282467,0,right,(null)
28634,0,left,(null)
286899,0,away,(null)
287666,0,end,(null)
287734,0,left,(null)
28899,0,right,(null)
2900,0,right,(null)
290033,0,right,(null)
292266,0,left,(null)
294600,0,right,(null)
296967,0,left,(null)
299166,0,right,(null)
301533,0,left,(null)
301734,0,right,(null)
305933,0,left,(null)
307399,0,right,(null)
311634,0,end,(null)
311666,0,left,(null)
314200,0,right,(null)
329566,0,away,(null)
330100,0,left,(null)
331000,766,peek,(null)
335600,0,end,(null)
335634,0,left,(null)
336234,0,right,(null)
339196,0,left,(null)
341838,0,right,(null)
342234,0,left,(null)
359566,0,end,(null)
359600,0,right,(null)
35966,0,left,(null)
362433,0,left,(null)
36367,0,right,(null)
365433,0,right,(null)
368100,0,away,(null)
381634,0,right,(null)
383566,0,end,(null)
383600,0,left,(null)
386666,0,right,(null)
389299,0,left,(null)
39099,0,left,(null)
391100,0,right,(null)
39466,0,right,(null)
398200,0,left,(null)
398500,0,right,(null)
403820,0,left,(null)
407100,0,right,(null)
407533,0,end,(null)
407600,0,left,(null)
427834,0,right,(null)
431500,0,end,(null)
431533,0,left,(null)
432431,0,right,(null)
44500,0,left,(null)
44833,0,right,(null)
455467,0,end,(null)
457166,0,away,(null)
467566,0,left,(null)
468299,0,right,(null)
473334,0,away,(null)
47900,0,end,(null)
47933,0,left,(null)
479433,0,end,(null)
479467,0,left,(null)
479600,0,right,(null)
4810,0,left,(null)
481399,0,left,(null)
503134,0,right,(null)
503399,0,end,(null)
503435,0,left,(null)
505834,2267,peek,(null)
508856,0,right,(null)
512633,0,away,(null)
515234,0,left,(null)
517133,1118,peek,(null)
517234,0,away,(null)
52034,5515,peek,(null)
524434,0,left,(null)
526067,0,right,(null)
527400,0,end,(null)
527434,0,left,(null)
527934,0,right,(null)
53034,0,right,(null)
543833,0,away,(null)
551367,0,end,(null)
551400,0,left,(null)
553434,0,right,(null)
5599,0,right,(null)
567333,0,left,(null)
568333,0,right,(null)
571867,3000,peek,(null)
574200,0,away,(null)
574599,0,right,(null)
575367,0,end,(null)
57917,0,left,(null)
62666,0,right,(null)
67699,0,left,(null)
6834,0,left,(null)
69467,0,right,(null)
69734,0,left,(null)
71866,0,end,(null)
71900,0,right,(null)
73234,0,left,(null)
74866,0,right,(null)
78067,0,left,(null)
81032,0,right,(null)
82434,0,left,(null)
8434,0,away,(null)
8967,0,left,(null)
93134,0,right,(null)
95150,0,left,(null)
95866,0,end,(null)
96533,0,right,(null)
0,0,over_shoulder,(null)
239233,0,other_posture,being held in 2 hands
239766,0,over_shoulder,(null)
257091,0,other_posture,being held in 2 hands
261266,0,over_shoulder,(null)
