Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: left, right, away, outofframe, end, peek, talk, fuss, point, preview, Instructions, over_shoulder, sitting_in_lap, sitting_alone, other_posture
Time,Duration,TrackName,comment

0,0,right,(null)
100833,0,away,(null)
101366,0,right,(null)
101699,0,left,(null)
103333,0,right,(null)
105134,0,left,(null)
105734,0,right,(null)
106500,0,left,(null)
110533,0,right,(null)
111099,0,left,(null)
113734,0,away,(null)
119933,0,end,(null)
119967,0,left,(null)
121833,0,right,(null)
122166,0,left,(null)
123734,0,right,(null)
128067,0,left,(null)
128766,0,right,(null)
129033,0,left,(null)
131367,0,right,(null)
131600,0,left,(null)
132867,0,right,(null)
133266,0,left,(null)
133733,0,right,(null)
137067,0,left,(null)
137699,0,right,(null)
138833,0,left,(null)
143934,0,end,(null)
143966,0,right,(null)
145333,0,left,(null)
154800,0,right,(null)
155167,0,left,(null)
15734,0,right,(null)
161699,0,right,(null)
162500,0,left,(null)
16267,0,left,(null)
167966,0,end,(null)
168000,0,right,(null)
168833,0,left,(null)
171966,0,away,(null)
175470,0,left,(null)
17634,0,right,(null)
178100,0,right,(null)
179000,0,left,(null)
183434,0,away,(null)
190800,0,right,(null)
191934,0,end,(null)
193434,0,left,(null)
193899,0,right,(null)
195766,0,left,(null)
196667,0,right,(null)
19700,0,left,(null)
198434,0,left,(null)
202634,0,right,(null)
203134,0,left,(null)
204363,0,right,(null)
204733,0,left,(null)
205399,0,right,(null)
206600,0,away,(null)
208434,0,left,(null)
209233,0,right,(null)
210500,0,left,(null)
210966,0,away,(null)
212233,0,right,(null)
212934,0,left,(null)
213733,0,away,(null)
215067,0,right,(null)
21534,0,right,(null)
215867,0,end,(null)
215899,0,left,(null)
217634,0,right,(null)
220434,0,left,(null)
221134,0,right,(null)
222100,0,left,(null)
223533,0,right,(null)
224367,0,left,(null)
228567,0,right,(null)
229167,0,left,(null)
234567,0,right,(null)
235300,0,left,(null)
235733,0,away,(null)
236934,0,left,(null)
238167,0,right,(null)
23934,0,end,(null)
239800,0,end,(null)
242233,0,away,(null)
243434,0,right,(null)
244000,0,left,(null)
244600,0,away,(null)
246000,0,right,(null)
246367,0,left,(null)
249300,0,right,(null)
250766,0,left,(null)
252790,0,away,(null)
255067,0,right,(null)
255699,0,away,(null)
25767,0,left,(null)
261000,0,right,(null)
261334,0,left,(null)
263734,0,end,(null)
264066,0,right,(null)
264700,0,left,(null)
266134,0,right,(null)
267600,0,left,(null)
